Dataset = ogbn-arxiv, batch_size = 2048
Layer_1 10692 | Layer_2 40758 | Layer_3 97377
Epoch 00000 | Loss 2.9448 | Accuracy 0.4170 | Time : 5.1839 | loop 1.5523 | Model 3.6308 | x_y_time 0.0120 | pred 2.0869 | loss_time 0.0186
Epoch 00013 | Loss 1.4796 | Accuracy 0.5911 | Time : 3.4886 | loop 1.3502 | Model 2.1376 | x_y_time 0.0075 | pred 1.3066 | loss_time 0.0189
Epoch 00014 | Loss 1.4696 | Accuracy 0.5912 | Time : 3.4451 | loop 1.3295 | Model 2.1148 | x_y_time 0.0074 | pred 1.2845 | loss_time 0.0182
Epoch 00015 | Loss 1.4568 | Accuracy 0.5932 | Time : 3.4693 | loop 1.3484 | Model 2.1201 | x_y_time 0.0078 | pred 1.2828 | loss_time 0.0177
Epoch 00016 | Loss 1.4512 | Accuracy 0.5923 | Time : 3.4594 | loop 1.3308 | Model 2.1278 | x_y_time 0.0072 | pred 1.2978 | loss_time 0.0189
Epoch 00017 | Loss 1.4422 | Accuracy 0.5969 | Time : 3.4695 | loop 1.3514 | Model 2.1174 | x_y_time 0.0086 | pred 1.2970 | loss_time 0.0179
Epoch 00018 | Loss 1.4382 | Accuracy 0.5973 | Time : 3.4380 | loop 1.3243 | Model 2.1129 | x_y_time 0.0073 | pred 1.2834 | loss_time 0.0179
Epoch 00019 | Loss 1.4285 | Accuracy 0.5969 | Time : 3.4377 | loop 1.3349 | Model 2.1021 | x_y_time 0.0075 | pred 1.2820 | loss_time 0.0195
Epoch 00020 | Loss 1.4258 | Accuracy 0.5975 | Time : 3.4210 | loop 1.3277 | Model 2.0925 | x_y_time 0.0073 | pred 1.2809 | loss_time 0.0180
Epoch 00021 | Loss 1.4189 | Accuracy 0.5958 | Time : 3.5953 | loop 1.3367 | Model 2.2578 | x_y_time 0.0075 | pred 1.3756 | loss_time 0.0254
Epoch 00022 | Loss 1.4119 | Accuracy 0.5961 | Time : 3.7369 | loop 1.3284 | Model 2.4076 | x_y_time 0.0074 | pred 1.4561 | loss_time 0.0262
Epoch 00023 | Loss 1.4057 | Accuracy 0.5997 | Time : 3.8448 | loop 1.3528 | Model 2.4913 | x_y_time 0.0081 | pred 1.4987 | loss_time 0.0257
Epoch 00024 | Loss 1.4038 | Accuracy 0.6015 | Time : 3.8207 | loop 1.3702 | Model 2.4496 | x_y_time 0.0076 | pred 1.4996 | loss_time 0.0260
Epoch 00025 | Loss 1.3991 | Accuracy 0.5992 | Time : 3.8234 | loop 1.3411 | Model 2.4816 | x_y_time 0.0078 | pred 1.4935 | loss_time 0.0260
Epoch 00026 | Loss 1.3977 | Accuracy 0.5969 | Time : 3.8791 | loop 1.3463 | Model 2.5320 | x_y_time 0.0075 | pred 1.5259 | loss_time 0.0257
Epoch 00027 | Loss 1.3928 | Accuracy 0.5961 | Time : 3.8269 | loop 1.3519 | Model 2.4743 | x_y_time 0.0074 | pred 1.5050 | loss_time 0.0260
Epoch 00028 | Loss 1.3911 | Accuracy 0.5990 | Time : 3.8420 | loop 1.3418 | Model 2.4994 | x_y_time 0.0074 | pred 1.5111 | loss_time 0.0256
Epoch 00029 | Loss 1.3841 | Accuracy 0.6008 | Time : 3.7477 | loop 1.3302 | Model 2.4167 | x_y_time 0.0074 | pred 1.4635 | loss_time 0.0260
Epoch 00030 | Loss 1.3862 | Accuracy 0.5987 | Time : 3.9058 | loop 1.3754 | Model 2.5296 | x_y_time 0.0081 | pred 1.5339 | loss_time 0.0262
Epoch 00031 | Loss 1.3826 | Accuracy 0.6043 | Time : 3.7695 | loop 1.3741 | Model 2.3946 | x_y_time 0.0077 | pred 1.4672 | loss_time 0.0258
Epoch 00032 | Loss 1.3779 | Accuracy 0.6024 | Time : 3.9032 | loop 1.3660 | Model 2.5364 | x_y_time 0.0077 | pred 1.5308 | loss_time 0.0258
Epoch 00033 | Loss 1.3778 | Accuracy 0.6034 | Time : 3.9131 | loop 1.3730 | Model 2.5393 | x_y_time 0.0078 | pred 1.5240 | loss_time 0.0263
Epoch 00034 | Loss 1.3721 | Accuracy 0.6011 | Time : 3.9229 | loop 1.3395 | Model 2.5826 | x_y_time 0.0077 | pred 1.5394 | loss_time 0.0262
Epoch 00035 | Loss 1.3688 | Accuracy 0.6038 | Time : 3.8914 | loop 1.3569 | Model 2.5337 | x_y_time 0.0076 | pred 1.5335 | loss_time 0.0272
Epoch 00036 | Loss 1.3674 | Accuracy 0.5996 | Time : 3.8872 | loop 1.3415 | Model 2.5449 | x_y_time 0.0076 | pred 1.5275 | loss_time 0.0263
Epoch 00037 | Loss 1.3662 | Accuracy 0.6021 | Time : 3.8623 | loop 1.3460 | Model 2.5155 | x_y_time 0.0078 | pred 1.5196 | loss_time 0.0264
Epoch 00038 | Loss 1.3656 | Accuracy 0.6037 | Time : 3.8002 | loop 1.3406 | Model 2.4588 | x_y_time 0.0077 | pred 1.4822 | loss_time 0.0277
Epoch 00039 | Loss 1.3628 | Accuracy 0.6024 | Time : 3.8427 | loop 1.3428 | Model 2.4992 | x_y_time 0.0074 | pred 1.5061 | loss_time 0.0264
Epoch 00040 | Loss 1.3611 | Accuracy 0.5991 | Time : 3.8410 | loop 1.3382 | Model 2.5021 | x_y_time 0.0077 | pred 1.5101 | loss_time 0.0264
Epoch 00041 | Loss 1.3559 | Accuracy 0.6057 | Time : 3.8518 | loop 1.3458 | Model 2.5053 | x_y_time 0.0076 | pred 1.5000 | loss_time 0.0264
Epoch 00042 | Loss 1.3582 | Accuracy 0.6054 | Time : 3.7460 | loop 1.3287 | Model 2.4166 | x_y_time 0.0074 | pred 1.4639 | loss_time 0.0263
Epoch 00043 | Loss 1.3546 | Accuracy 0.6028 | Time : 3.8703 | loop 1.3701 | Model 2.4994 | x_y_time 0.0080 | pred 1.4958 | loss_time 0.0267
Epoch 00044 | Loss 1.3546 | Accuracy 0.6032 | Time : 3.8910 | loop 1.3537 | Model 2.5365 | x_y_time 0.0076 | pred 1.5195 | loss_time 0.0265
Epoch 00045 | Loss 1.3498 | Accuracy 0.6056 | Time : 3.8651 | loop 1.3613 | Model 2.5029 | x_y_time 0.0079 | pred 1.5086 | loss_time 0.0263
Epoch 00046 | Loss 1.3500 | Accuracy 0.6061 | Time : 3.7838 | loop 1.3354 | Model 2.4476 | x_y_time 0.0078 | pred 1.4773 | loss_time 0.0265
Epoch 00047 | Loss 1.3494 | Accuracy 0.6022 | Time : 3.8755 | loop 1.3254 | Model 2.5493 | x_y_time 0.0076 | pred 1.5324 | loss_time 0.0268
Epoch 00048 | Loss 1.3456 | Accuracy 0.6043 | Time : 3.8308 | loop 1.3321 | Model 2.4978 | x_y_time 0.0074 | pred 1.5163 | loss_time 0.0288
Epoch 00049 | Loss 1.3444 | Accuracy 0.6054 | Time : 3.7397 | loop 1.3414 | Model 2.3975 | x_y_time 0.0079 | pred 1.4590 | loss_time 0.0260
Epoch 00050 | Loss 1.3439 | Accuracy 0.6057 | Time : 3.7969 | loop 1.3635 | Model 2.4325 | x_y_time 0.0076 | pred 1.4749 | loss_time 0.0263
Epoch 00051 | Loss 1.3425 | Accuracy 0.6045 | Time : 3.8702 | loop 1.3589 | Model 2.5105 | x_y_time 0.0077 | pred 1.5153 | loss_time 0.0263
Epoch 00052 | Loss 1.3407 | Accuracy 0.6019 | Time : 3.7922 | loop 1.3372 | Model 2.4542 | x_y_time 0.0074 | pred 1.4712 | loss_time 0.0260
Epoch 00053 | Loss 1.3399 | Accuracy 0.6069 | Time : 3.8717 | loop 1.3412 | Model 2.5298 | x_y_time 0.0079 | pred 1.5322 | loss_time 0.0258
Epoch 00054 | Loss 1.3383 | Accuracy 0.6079 | Time : 3.8500 | loop 1.3688 | Model 2.4805 | x_y_time 0.0079 | pred 1.5124 | loss_time 0.0262
Epoch 00055 | Loss 1.3398 | Accuracy 0.6045 | Time : 3.7633 | loop 1.3433 | Model 2.4193 | x_y_time 0.0076 | pred 1.4703 | loss_time 0.0265
Epoch 00056 | Loss 1.3359 | Accuracy 0.6057 | Time : 3.8948 | loop 1.3470 | Model 2.5471 | x_y_time 0.0077 | pred 1.5294 | loss_time 0.0271
Epoch 00057 | Loss 1.3366 | Accuracy 0.6029 | Time : 3.8079 | loop 1.3639 | Model 2.4432 | x_y_time 0.0078 | pred 1.4895 | loss_time 0.0268
Epoch 00058 | Loss 1.3345 | Accuracy 0.6050 | Time : 3.8828 | loop 1.3450 | Model 2.5370 | x_y_time 0.0075 | pred 1.5248 | loss_time 0.0263
Epoch 00059 | Loss 1.3324 | Accuracy 0.6071 | Time : 3.8641 | loop 1.3389 | Model 2.5244 | x_y_time 0.0077 | pred 1.5204 | loss_time 0.0262
Epoch 00060 | Loss 1.3313 | Accuracy 0.6070 | Time : 3.7716 | loop 1.3377 | Model 2.4331 | x_y_time 0.0077 | pred 1.4813 | loss_time 0.0260
Epoch 00061 | Loss 1.3289 | Accuracy 0.6060 | Time : 3.8223 | loop 1.3469 | Model 2.4746 | x_y_time 0.0078 | pred 1.4811 | loss_time 0.0260
Epoch 00062 | Loss 1.3299 | Accuracy 0.6065 | Time : 3.9285 | loop 1.3649 | Model 2.5628 | x_y_time 0.0080 | pred 1.5445 | loss_time 0.0263
Epoch 00063 | Loss 1.3314 | Accuracy 0.6070 | Time : 3.8166 | loop 1.3434 | Model 2.4724 | x_y_time 0.0077 | pred 1.4878 | loss_time 0.0261
Epoch 00064 | Loss 1.3299 | Accuracy 0.6058 | Time : 3.9278 | loop 1.3748 | Model 2.5522 | x_y_time 0.0077 | pred 1.5422 | loss_time 0.0260
Epoch 00065 | Loss 1.3284 | Accuracy 0.6070 | Time : 3.8469 | loop 1.3512 | Model 2.4948 | x_y_time 0.0076 | pred 1.5073 | loss_time 0.0266
Epoch 00066 | Loss 1.3266 | Accuracy 0.6050 | Time : 3.8011 | loop 1.3528 | Model 2.4475 | x_y_time 0.0076 | pred 1.4813 | loss_time 0.0263
Epoch 00067 | Loss 1.3267 | Accuracy 0.6057 | Time : 3.7891 | loop 1.3687 | Model 2.4196 | x_y_time 0.0078 | pred 1.4681 | loss_time 0.0285
Epoch 00068 | Loss 1.3247 | Accuracy 0.6095 | Time : 3.8666 | loop 1.3344 | Model 2.5315 | x_y_time 0.0077 | pred 1.5152 | loss_time 0.0265
Epoch 00069 | Loss 1.3255 | Accuracy 0.6063 | Time : 3.7934 | loop 1.3361 | Model 2.4566 | x_y_time 0.0080 | pred 1.4790 | loss_time 0.0261
Epoch 00070 | Loss 1.3219 | Accuracy 0.6033 | Time : 3.8601 | loop 1.3411 | Model 2.5183 | x_y_time 0.0077 | pred 1.5127 | loss_time 0.0260
Epoch 00071 | Loss 1.3225 | Accuracy 0.6105 | Time : 3.7795 | loop 1.3641 | Model 2.4147 | x_y_time 0.0079 | pred 1.4663 | loss_time 0.0271
Epoch 00072 | Loss 1.3246 | Accuracy 0.6092 | Time : 3.9111 | loop 1.3732 | Model 2.5370 | x_y_time 0.0080 | pred 1.5240 | loss_time 0.0260
Epoch 00073 | Loss 1.3217 | Accuracy 0.6113 | Time : 3.8084 | loop 1.3616 | Model 2.4460 | x_y_time 0.0077 | pred 1.4849 | loss_time 0.0261
Epoch 00074 | Loss 1.3184 | Accuracy 0.6089 | Time : 3.9191 | loop 1.3647 | Model 2.5536 | x_y_time 0.0078 | pred 1.5336 | loss_time 0.0261
Epoch 00075 | Loss 1.3189 | Accuracy 0.6083 | Time : 3.8902 | loop 1.3819 | Model 2.5075 | x_y_time 0.0080 | pred 1.5100 | loss_time 0.0269
Epoch 00076 | Loss 1.3183 | Accuracy 0.6086 | Time : 3.8790 | loop 1.3786 | Model 2.4995 | x_y_time 0.0078 | pred 1.5142 | loss_time 0.0266
Epoch 00077 | Loss 1.3189 | Accuracy 0.6079 | Time : 3.8022 | loop 1.3448 | Model 2.4567 | x_y_time 0.0077 | pred 1.4802 | loss_time 0.0268
Epoch 00078 | Loss 1.3153 | Accuracy 0.6081 | Time : 3.7623 | loop 1.3403 | Model 2.4213 | x_y_time 0.0074 | pred 1.4718 | loss_time 0.0265
Epoch 00079 | Loss 1.3159 | Accuracy 0.6076 | Time : 3.9603 | loop 1.3458 | Model 2.6137 | x_y_time 0.0076 | pred 1.5515 | loss_time 0.0275
Epoch 00080 | Loss 1.3155 | Accuracy 0.6099 | Time : 3.8316 | loop 1.3457 | Model 2.4851 | x_y_time 0.0076 | pred 1.4984 | loss_time 0.0261
Epoch 00081 | Loss 1.3156 | Accuracy 0.6076 | Time : 3.7857 | loop 1.3282 | Model 2.4567 | x_y_time 0.0076 | pred 1.4869 | loss_time 0.0201
Epoch 00082 | Loss 1.3138 | Accuracy 0.6109 | Time : 3.8158 | loop 1.3473 | Model 2.4677 | x_y_time 0.0080 | pred 1.4925 | loss_time 0.0266
Epoch 00083 | Loss 1.3118 | Accuracy 0.6118 | Time : 3.8889 | loop 1.3456 | Model 2.5425 | x_y_time 0.0079 | pred 1.5352 | loss_time 0.0265
Epoch 00084 | Loss 1.3136 | Accuracy 0.6092 | Time : 3.8976 | loop 1.3482 | Model 2.5486 | x_y_time 0.0079 | pred 1.5307 | loss_time 0.0294
Epoch 00085 | Loss 1.3164 | Accuracy 0.6116 | Time : 3.8831 | loop 1.3456 | Model 2.5367 | x_y_time 0.0081 | pred 1.5241 | loss_time 0.0262
Epoch 00086 | Loss 1.3097 | Accuracy 0.6082 | Time : 3.9646 | loop 1.3600 | Model 2.6038 | x_y_time 0.0079 | pred 1.5614 | loss_time 0.0201
Epoch 00087 | Loss 1.3135 | Accuracy 0.6064 | Time : 3.8279 | loop 1.3748 | Model 2.4524 | x_y_time 0.0078 | pred 1.4859 | loss_time 0.0265
Epoch 00088 | Loss 1.3112 | Accuracy 0.6106 | Time : 3.8276 | loop 1.3393 | Model 2.4874 | x_y_time 0.0077 | pred 1.4938 | loss_time 0.0200
Epoch 00089 | Loss 1.3119 | Accuracy 0.6097 | Time : 3.7988 | loop 1.3267 | Model 2.4713 | x_y_time 0.0078 | pred 1.4765 | loss_time 0.0264
Epoch 00090 | Loss 1.3099 | Accuracy 0.6130 | Time : 3.9008 | loop 1.3295 | Model 2.5705 | x_y_time 0.0077 | pred 1.5311 | loss_time 0.0260
Epoch 00091 | Loss 1.3104 | Accuracy 0.6068 | Time : 3.7725 | loop 1.3478 | Model 2.4239 | x_y_time 0.0080 | pred 1.4735 | loss_time 0.0262
Epoch 00092 | Loss 1.3097 | Accuracy 0.6076 | Time : 3.8802 | loop 1.3482 | Model 2.5313 | x_y_time 0.0073 | pred 1.5191 | loss_time 0.0263
Epoch 00093 | Loss 1.3083 | Accuracy 0.6112 | Time : 3.9076 | loop 1.3586 | Model 2.5483 | x_y_time 0.0078 | pred 1.5322 | loss_time 0.0265
Epoch 00094 | Loss 1.3067 | Accuracy 0.6054 | Time : 3.8656 | loop 1.3535 | Model 2.5113 | x_y_time 0.0080 | pred 1.5078 | loss_time 0.0263
Epoch 00095 | Loss 1.3088 | Accuracy 0.6088 | Time : 3.8184 | loop 1.3707 | Model 2.4469 | x_y_time 0.0078 | pred 1.4805 | loss_time 0.0260
Epoch 00096 | Loss 1.3074 | Accuracy 0.6115 | Time : 3.8957 | loop 1.3578 | Model 2.5371 | x_y_time 0.0078 | pred 1.5304 | loss_time 0.0268
Epoch 00097 | Loss 1.3046 | Accuracy 0.6098 | Time : 3.8318 | loop 1.3419 | Model 2.4891 | x_y_time 0.0082 | pred 1.4950 | loss_time 0.0283
Epoch 00098 | Loss 1.3048 | Accuracy 0.6119 | Time : 3.8653 | loop 1.3467 | Model 2.5178 | x_y_time 0.0077 | pred 1.5168 | loss_time 0.0269
Epoch 00099 | Loss 1.3048 | Accuracy 0.6121 | Time : 3.9500 | loop 1.3545 | Model 2.5947 | x_y_time 0.0080 | pred 1.5556 | loss_time 0.0266
total for loop time, total model time, total loss time, total_training_time
135.1649, 243.1113, 2.4552, 378.3553
Test Accuracy 0.5646
last_spmm_time, last_cuda_sampling_time
5.134965, 20.027126
