Dataset = ogbn-arxiv, batch_size = 1024
Layer_1 5550 | Layer_2 24750 | Layer_3 76607
Epoch 00000 | Loss 2.6489 | Accuracy 0.4897 | Time : 8.1161 | loop 2.6808 | Model 5.4341 | x_y_time 0.0230 | pred 3.0700 | loss_time 0.0180
Epoch 00063 | Loss 1.3180 | Accuracy 0.6077 | Time : 6.9289 | loop 2.4275 | Model 4.5003 | x_y_time 0.0147 | pred 2.5987 | loss_time 0.0261
Epoch 00064 | Loss 1.3176 | Accuracy 0.6083 | Time : 6.9385 | loop 2.4786 | Model 4.4587 | x_y_time 0.0148 | pred 2.5960 | loss_time 0.0263
Epoch 00065 | Loss 1.3175 | Accuracy 0.6047 | Time : 6.8755 | loop 2.4320 | Model 4.4423 | x_y_time 0.0146 | pred 2.5897 | loss_time 0.0268
Epoch 00066 | Loss 1.3159 | Accuracy 0.6094 | Time : 6.9436 | loop 2.4536 | Model 4.4887 | x_y_time 0.0148 | pred 2.6289 | loss_time 0.0264
Epoch 00067 | Loss 1.3183 | Accuracy 0.6108 | Time : 7.0036 | loop 2.4370 | Model 4.5655 | x_y_time 0.0147 | pred 2.6548 | loss_time 0.0195
Epoch 00068 | Loss 1.3175 | Accuracy 0.6084 | Time : 6.8226 | loop 2.4354 | Model 4.3860 | x_y_time 0.0142 | pred 2.5549 | loss_time 0.0262
Epoch 00069 | Loss 1.3131 | Accuracy 0.6048 | Time : 6.8878 | loop 2.4363 | Model 4.4503 | x_y_time 0.0146 | pred 2.6049 | loss_time 0.0263
Epoch 00070 | Loss 1.3137 | Accuracy 0.6085 | Time : 6.8889 | loop 2.4148 | Model 4.4729 | x_y_time 0.0144 | pred 2.6033 | loss_time 0.0289
Epoch 00071 | Loss 1.3125 | Accuracy 0.6122 | Time : 6.8434 | loop 2.4313 | Model 4.4109 | x_y_time 0.0143 | pred 2.5655 | loss_time 0.0263
Epoch 00072 | Loss 1.3123 | Accuracy 0.6069 | Time : 6.8391 | loop 2.4241 | Model 4.4139 | x_y_time 0.0146 | pred 2.5621 | loss_time 0.0264
Epoch 00073 | Loss 1.3131 | Accuracy 0.6061 | Time : 6.9542 | loop 2.4451 | Model 4.5080 | x_y_time 0.0166 | pred 2.6222 | loss_time 0.0266
Epoch 00074 | Loss 1.3131 | Accuracy 0.6104 | Time : 6.8387 | loop 2.4472 | Model 4.3903 | x_y_time 0.0141 | pred 2.5662 | loss_time 0.0264
Epoch 00075 | Loss 1.3122 | Accuracy 0.6109 | Time : 6.8986 | loop 2.4405 | Model 4.4568 | x_y_time 0.0147 | pred 2.6002 | loss_time 0.0265
Epoch 00076 | Loss 1.3115 | Accuracy 0.6097 | Time : 6.9457 | loop 2.4597 | Model 4.4847 | x_y_time 0.0147 | pred 2.6098 | loss_time 0.0269
Epoch 00077 | Loss 1.3143 | Accuracy 0.6092 | Time : 6.8758 | loop 2.4290 | Model 4.4456 | x_y_time 0.0144 | pred 2.5712 | loss_time 0.0258
Epoch 00078 | Loss 1.3099 | Accuracy 0.6064 | Time : 6.9917 | loop 2.4744 | Model 4.5161 | x_y_time 0.0147 | pred 2.6395 | loss_time 0.0266
Epoch 00079 | Loss 1.3077 | Accuracy 0.6035 | Time : 6.9546 | loop 2.4395 | Model 4.5140 | x_y_time 0.0146 | pred 2.6044 | loss_time 0.0281
Epoch 00080 | Loss 1.3075 | Accuracy 0.6114 | Time : 6.8220 | loop 2.4330 | Model 4.3878 | x_y_time 0.0146 | pred 2.5567 | loss_time 0.0279
Epoch 00081 | Loss 1.3086 | Accuracy 0.6135 | Time : 7.0351 | loop 2.4620 | Model 4.5720 | x_y_time 0.0147 | pred 2.6502 | loss_time 0.0267
Epoch 00082 | Loss 1.3079 | Accuracy 0.6103 | Time : 6.8304 | loop 2.4167 | Model 4.4124 | x_y_time 0.0142 | pred 2.5591 | loss_time 0.0289
Epoch 00083 | Loss 1.3069 | Accuracy 0.6078 | Time : 7.0580 | loop 2.4244 | Model 4.6324 | x_y_time 0.0146 | pred 2.6646 | loss_time 0.0262
Epoch 00084 | Loss 1.3102 | Accuracy 0.6114 | Time : 7.5461 | loop 3.0049 | Model 4.5400 | x_y_time 0.0151 | pred 2.6420 | loss_time 0.0267
Epoch 00085 | Loss 1.3087 | Accuracy 0.6095 | Time : 6.8748 | loop 2.4515 | Model 4.4220 | x_y_time 0.0147 | pred 2.5791 | loss_time 0.0275
Epoch 00086 | Loss 1.3053 | Accuracy 0.6119 | Time : 6.9175 | loop 2.4565 | Model 4.4597 | x_y_time 0.0146 | pred 2.5750 | loss_time 0.0268
Epoch 00087 | Loss 1.3048 | Accuracy 0.6059 | Time : 6.8579 | loop 2.4320 | Model 4.4247 | x_y_time 0.0142 | pred 2.5748 | loss_time 0.0268
Epoch 00088 | Loss 1.3056 | Accuracy 0.6114 | Time : 6.9371 | loop 2.4616 | Model 4.4744 | x_y_time 0.0148 | pred 2.6087 | loss_time 0.0263
Epoch 00089 | Loss 1.3049 | Accuracy 0.6096 | Time : 6.9256 | loop 2.4689 | Model 4.4555 | x_y_time 0.0150 | pred 2.6032 | loss_time 0.0261
Epoch 00090 | Loss 1.3058 | Accuracy 0.6118 | Time : 6.8375 | loop 2.5547 | Model 4.2816 | x_y_time 0.0174 | pred 2.5297 | loss_time 0.0265
Epoch 00091 | Loss 1.3049 | Accuracy 0.6133 | Time : 6.8889 | loop 2.4580 | Model 4.4297 | x_y_time 0.0162 | pred 2.5701 | loss_time 0.0288
Epoch 00092 | Loss 1.3035 | Accuracy 0.6065 | Time : 7.1115 | loop 2.5609 | Model 4.5492 | x_y_time 0.0195 | pred 2.5912 | loss_time 0.0277
Epoch 00093 | Loss 1.3027 | Accuracy 0.6109 | Time : 7.1346 | loop 2.5411 | Model 4.5922 | x_y_time 0.0188 | pred 2.6118 | loss_time 0.0268
Epoch 00094 | Loss 1.3036 | Accuracy 0.6075 | Time : 6.9869 | loop 2.4794 | Model 4.5063 | x_y_time 0.0164 | pred 2.5692 | loss_time 0.0268
Epoch 00095 | Loss 1.3036 | Accuracy 0.6124 | Time : 6.8324 | loop 2.4195 | Model 4.4117 | x_y_time 0.0146 | pred 2.5700 | loss_time 0.0263
Epoch 00096 | Loss 1.3021 | Accuracy 0.6123 | Time : 6.9043 | loop 2.4542 | Model 4.4488 | x_y_time 0.0148 | pred 2.5798 | loss_time 0.0262
Epoch 00097 | Loss 1.3050 | Accuracy 0.6103 | Time : 6.8695 | loop 2.4497 | Model 4.4186 | x_y_time 0.0146 | pred 2.5623 | loss_time 0.0264
Epoch 00098 | Loss 1.3025 | Accuracy 0.6118 | Time : 6.9084 | loop 2.4757 | Model 4.4315 | x_y_time 0.0153 | pred 2.5787 | loss_time 0.0289
Epoch 00099 | Loss 1.3036 | Accuracy 0.6121 | Time : 7.0688 | loop 2.4809 | Model 4.5867 | x_y_time 0.0153 | pred 2.6659 | loss_time 0.0267
total for loop time, total model time, total loss time, total_training_time
245.4686, 439.1896, 2.5201, 684.7768
Test Accuracy 0.5610
last_spmm_time, last_cuda_sampling_time
6.482440, 24.327671
