Dataset = ogbn-arxiv, batch_size = 2048
Layer_1 8549 | Layer_2 26201 | Layer_3 60897
Epoch 00034 | Loss 1.4429 | Accuracy 0.5926 | Time : 3.2591 | loop 1.2381 | Model 2.0203 | x_y_time 0.0078 | pred 1.1333 | loss_time 0.0260
Epoch 00035 | Loss 1.4360 | Accuracy 0.5917 | Time : 3.2727 | loop 1.2337 | Model 2.0383 | x_y_time 0.0071 | pred 1.1501 | loss_time 0.0271
Epoch 00036 | Loss 1.4376 | Accuracy 0.5928 | Time : 3.2267 | loop 1.2290 | Model 1.9969 | x_y_time 0.0071 | pred 1.1232 | loss_time 0.0259
Epoch 00037 | Loss 1.4348 | Accuracy 0.5907 | Time : 3.2424 | loop 1.2366 | Model 2.0051 | x_y_time 0.0076 | pred 1.1281 | loss_time 0.0261
Epoch 00038 | Loss 1.4348 | Accuracy 0.5919 | Time : 3.1458 | loop 1.2278 | Model 1.9172 | x_y_time 0.0071 | pred 1.0736 | loss_time 0.0258
Epoch 00039 | Loss 1.4318 | Accuracy 0.5936 | Time : 3.2360 | loop 1.2389 | Model 1.9963 | x_y_time 0.0072 | pred 1.1241 | loss_time 0.0256
Epoch 00040 | Loss 1.4307 | Accuracy 0.5930 | Time : 3.2345 | loop 1.2446 | Model 1.9891 | x_y_time 0.0072 | pred 1.1196 | loss_time 0.0276
Epoch 00041 | Loss 1.4259 | Accuracy 0.5941 | Time : 3.3745 | loop 1.2385 | Model 2.1353 | x_y_time 0.0071 | pred 1.1927 | loss_time 0.0260
Epoch 00042 | Loss 1.4250 | Accuracy 0.5964 | Time : 3.1995 | loop 1.2152 | Model 1.9835 | x_y_time 0.0072 | pred 1.1047 | loss_time 0.0257
Epoch 00043 | Loss 1.4273 | Accuracy 0.5916 | Time : 3.2315 | loop 1.2053 | Model 2.0255 | x_y_time 0.0069 | pred 1.1332 | loss_time 0.0261
Epoch 00044 | Loss 1.4185 | Accuracy 0.5943 | Time : 3.2982 | loop 1.2106 | Model 2.0868 | x_y_time 0.0070 | pred 1.1647 | loss_time 0.0259
Epoch 00045 | Loss 1.4202 | Accuracy 0.5946 | Time : 3.3057 | loop 1.2497 | Model 2.0552 | x_y_time 0.0074 | pred 1.1538 | loss_time 0.0259
Epoch 00046 | Loss 1.4175 | Accuracy 0.5892 | Time : 3.1955 | loop 1.2185 | Model 1.9762 | x_y_time 0.0070 | pred 1.1116 | loss_time 0.0258
Epoch 00047 | Loss 1.4168 | Accuracy 0.5963 | Time : 3.2518 | loop 1.2373 | Model 2.0137 | x_y_time 0.0070 | pred 1.1243 | loss_time 0.0263
Epoch 00048 | Loss 1.4142 | Accuracy 0.5956 | Time : 3.2366 | loop 1.2293 | Model 2.0065 | x_y_time 0.0072 | pred 1.1287 | loss_time 0.0264
Epoch 00049 | Loss 1.4145 | Accuracy 0.5949 | Time : 3.2536 | loop 1.2450 | Model 2.0078 | x_y_time 0.0071 | pred 1.1288 | loss_time 0.0257
Epoch 00050 | Loss 1.4114 | Accuracy 0.5974 | Time : 3.3450 | loop 1.2755 | Model 2.0688 | x_y_time 0.0072 | pred 1.1637 | loss_time 0.0259
Epoch 00051 | Loss 1.4099 | Accuracy 0.5979 | Time : 3.2228 | loop 1.2357 | Model 1.9863 | x_y_time 0.0071 | pred 1.1113 | loss_time 0.0259
Epoch 00052 | Loss 1.4072 | Accuracy 0.5952 | Time : 3.2337 | loop 1.2367 | Model 1.9962 | x_y_time 0.0076 | pred 1.1243 | loss_time 0.0195
Epoch 00053 | Loss 1.4101 | Accuracy 0.5955 | Time : 3.2778 | loop 1.2299 | Model 2.0470 | x_y_time 0.0072 | pred 1.1598 | loss_time 0.0264
Epoch 00054 | Loss 1.4063 | Accuracy 0.5973 | Time : 3.2529 | loop 1.2149 | Model 2.0373 | x_y_time 0.0071 | pred 1.1373 | loss_time 0.0195
Epoch 00055 | Loss 1.4054 | Accuracy 0.5933 | Time : 3.3179 | loop 1.2485 | Model 2.0686 | x_y_time 0.0075 | pred 1.1584 | loss_time 0.0261
Epoch 00056 | Loss 1.4033 | Accuracy 0.5940 | Time : 3.2464 | loop 1.2152 | Model 2.0304 | x_y_time 0.0071 | pred 1.1338 | loss_time 0.0260
Epoch 00057 | Loss 1.4031 | Accuracy 0.5950 | Time : 3.2481 | loop 1.2233 | Model 2.0241 | x_y_time 0.0068 | pred 1.1324 | loss_time 0.0258
Epoch 00058 | Loss 1.4027 | Accuracy 0.5960 | Time : 3.2132 | loop 1.2210 | Model 1.9913 | x_y_time 0.0072 | pred 1.1143 | loss_time 0.0283
Epoch 00059 | Loss 1.3988 | Accuracy 0.5930 | Time : 3.2557 | loop 1.2285 | Model 2.0264 | x_y_time 0.0072 | pred 1.1378 | loss_time 0.0259
Epoch 00060 | Loss 1.3994 | Accuracy 0.5967 | Time : 3.2421 | loop 1.2310 | Model 2.0103 | x_y_time 0.0071 | pred 1.1331 | loss_time 0.0263
Epoch 00061 | Loss 1.3983 | Accuracy 0.5942 | Time : 3.2718 | loop 1.2451 | Model 2.0260 | x_y_time 0.0076 | pred 1.1356 | loss_time 0.0268
Epoch 00062 | Loss 1.3950 | Accuracy 0.5976 | Time : 3.3053 | loop 1.2395 | Model 2.0651 | x_y_time 0.0075 | pred 1.1460 | loss_time 0.0266
Epoch 00063 | Loss 1.3956 | Accuracy 0.5960 | Time : 3.2877 | loop 1.2444 | Model 2.0425 | x_y_time 0.0075 | pred 1.1405 | loss_time 0.0267
Epoch 00064 | Loss 1.3962 | Accuracy 0.5972 | Time : 3.1923 | loop 1.2111 | Model 1.9804 | x_y_time 0.0071 | pred 1.1124 | loss_time 0.0265
Epoch 00065 | Loss 1.3952 | Accuracy 0.5956 | Time : 3.2895 | loop 1.2204 | Model 2.0684 | x_y_time 0.0070 | pred 1.1537 | loss_time 0.0264
