Dataset = ogbn-products, batch_size = 2048
Layer_1 37373 | Layer_2 227639 | Layer_3 510798
Epoch 00000 | Loss 1.7547 | Accuracy 0.8256 | Time : 27.4871 | loop 15.2202 | Model 12.2657 | x_y_time 0.0273 | pred 9.2278 | loss_time 0.0243
Epoch 00039 | Loss 0.3238 | Accuracy 0.9060 | Time : 16.9953 | loop 5.7119 | Model 11.2822 | x_y_time 0.0166 | pred 8.8742 | loss_time 0.0299
Epoch 00040 | Loss 0.3241 | Accuracy 0.9056 | Time : 17.0794 | loop 5.7583 | Model 11.3199 | x_y_time 0.0173 | pred 8.9133 | loss_time 0.0311
Epoch 00041 | Loss 0.3244 | Accuracy 0.9070 | Time : 17.2878 | loop 5.7948 | Model 11.4919 | x_y_time 0.0180 | pred 9.0087 | loss_time 0.0299
Epoch 00042 | Loss 0.3226 | Accuracy 0.9062 | Time : 17.2013 | loop 5.8029 | Model 11.3971 | x_y_time 0.0184 | pred 8.9734 | loss_time 0.0298
Epoch 00043 | Loss 0.3217 | Accuracy 0.9076 | Time : 17.2977 | loop 5.8771 | Model 11.4193 | x_y_time 0.0191 | pred 8.9988 | loss_time 0.0303
Epoch 00044 | Loss 0.3213 | Accuracy 0.9067 | Time : 17.3108 | loop 5.8205 | Model 11.4891 | x_y_time 0.0180 | pred 9.0181 | loss_time 0.0298
Epoch 00045 | Loss 0.3214 | Accuracy 0.9081 | Time : 17.0477 | loop 5.7564 | Model 11.2901 | x_y_time 0.0173 | pred 8.8928 | loss_time 0.0295
Epoch 00046 | Loss 0.3193 | Accuracy 0.9086 | Time : 16.9521 | loop 5.7426 | Model 11.2083 | x_y_time 0.0170 | pred 8.8384 | loss_time 0.0295
Epoch 00047 | Loss 0.3196 | Accuracy 0.9059 | Time : 17.1222 | loop 5.7985 | Model 11.3225 | x_y_time 0.0171 | pred 8.9108 | loss_time 0.0296
Epoch 00048 | Loss 0.3189 | Accuracy 0.9077 | Time : 17.0784 | loop 5.7743 | Model 11.3029 | x_y_time 0.0170 | pred 8.8985 | loss_time 0.0297
Epoch 00049 | Loss 0.3182 | Accuracy 0.9083 | Time : 17.0759 | loop 5.7474 | Model 11.3273 | x_y_time 0.0168 | pred 8.8899 | loss_time 0.0299
Epoch 00050 | Loss 0.3188 | Accuracy 0.9072 | Time : 17.0249 | loop 5.7513 | Model 11.2724 | x_y_time 0.0168 | pred 8.8618 | loss_time 0.0296
Epoch 00051 | Loss 0.3169 | Accuracy 0.9100 | Time : 17.0530 | loop 5.7303 | Model 11.3215 | x_y_time 0.0167 | pred 8.8966 | loss_time 0.0297
Epoch 00052 | Loss 0.3179 | Accuracy 0.9060 | Time : 17.1644 | loop 5.7899 | Model 11.3732 | x_y_time 0.0176 | pred 8.9453 | loss_time 0.0306
Epoch 00053 | Loss 0.3172 | Accuracy 0.9080 | Time : 17.0618 | loop 5.7641 | Model 11.2965 | x_y_time 0.0172 | pred 8.8877 | loss_time 0.0316
Epoch 00054 | Loss 0.3162 | Accuracy 0.9081 | Time : 17.0080 | loop 5.7382 | Model 11.2686 | x_y_time 0.0172 | pred 8.8839 | loss_time 0.0305
Epoch 00055 | Loss 0.3152 | Accuracy 0.9068 | Time : 17.0418 | loop 5.7444 | Model 11.2963 | x_y_time 0.0170 | pred 8.8988 | loss_time 0.0298
Epoch 00056 | Loss 0.3145 | Accuracy 0.9089 | Time : 17.1030 | loop 5.7312 | Model 11.3705 | x_y_time 0.0162 | pred 8.9228 | loss_time 0.0297
Epoch 00057 | Loss 0.3148 | Accuracy 0.9091 | Time : 17.2043 | loop 5.7615 | Model 11.4416 | x_y_time 0.0173 | pred 8.9530 | loss_time 0.0298
Epoch 00058 | Loss 0.3152 | Accuracy 0.9080 | Time : 17.0609 | loop 5.7697 | Model 11.2900 | x_y_time 0.0170 | pred 8.9043 | loss_time 0.0298
Epoch 00059 | Loss 0.3143 | Accuracy 0.9073 | Time : 17.1789 | loop 5.7642 | Model 11.4135 | x_y_time 0.0172 | pred 8.9557 | loss_time 0.0296
Epoch 00060 | Loss 0.3136 | Accuracy 0.9076 | Time : 17.0979 | loop 5.7578 | Model 11.3389 | x_y_time 0.0171 | pred 8.8921 | loss_time 0.0321
Epoch 00061 | Loss 0.3135 | Accuracy 0.9090 | Time : 17.0350 | loop 5.7285 | Model 11.3054 | x_y_time 0.0168 | pred 8.8965 | loss_time 0.0306
Epoch 00062 | Loss 0.3117 | Accuracy 0.9085 | Time : 17.0537 | loop 5.7424 | Model 11.3101 | x_y_time 0.0171 | pred 8.8970 | loss_time 0.0303
Epoch 00063 | Loss 0.3120 | Accuracy 0.9089 | Time : 17.1370 | loop 5.7537 | Model 11.3821 | x_y_time 0.0174 | pred 8.9256 | loss_time 0.0300
Epoch 00064 | Loss 0.3106 | Accuracy 0.9094 | Time : 17.0960 | loop 5.7974 | Model 11.2973 | x_y_time 0.0173 | pred 8.8745 | loss_time 0.0304
Epoch 00065 | Loss 0.3120 | Accuracy 0.9080 | Time : 17.0352 | loop 5.7403 | Model 11.2937 | x_y_time 0.0167 | pred 8.8590 | loss_time 0.0300
Epoch 00066 | Loss 0.3133 | Accuracy 0.9081 | Time : 17.1210 | loop 5.7521 | Model 11.3677 | x_y_time 0.0169 | pred 8.9117 | loss_time 0.0305
Epoch 00067 | Loss 0.3112 | Accuracy 0.9088 | Time : 17.1370 | loop 5.7901 | Model 11.3457 | x_y_time 0.0171 | pred 8.8935 | loss_time 0.0302
Epoch 00068 | Loss 0.3106 | Accuracy 0.9070 | Time : 17.1055 | loop 5.7556 | Model 11.3487 | x_y_time 0.0171 | pred 8.8850 | loss_time 0.0309
Epoch 00069 | Loss 0.3097 | Accuracy 0.9087 | Time : 17.1242 | loop 5.7580 | Model 11.3650 | x_y_time 0.0170 | pred 8.9188 | loss_time 0.0301
Epoch 00070 | Loss 0.3113 | Accuracy 0.9095 | Time : 17.4387 | loop 5.8974 | Model 11.5401 | x_y_time 0.0208 | pred 9.0530 | loss_time 0.0300
Epoch 00071 | Loss 0.3086 | Accuracy 0.9098 | Time : 17.3426 | loop 5.9159 | Model 11.4254 | x_y_time 0.0231 | pred 8.9551 | loss_time 0.0345
Epoch 00072 | Loss 0.3090 | Accuracy 0.9097 | Time : 17.2132 | loop 5.8443 | Model 11.3677 | x_y_time 0.0195 | pred 8.9399 | loss_time 0.0298
Epoch 00073 | Loss 0.3098 | Accuracy 0.9094 | Time : 17.0278 | loop 5.7546 | Model 11.2720 | x_y_time 0.0164 | pred 8.8772 | loss_time 0.0236
Epoch 00074 | Loss 0.3076 | Accuracy 0.9099 | Time : 17.0947 | loop 5.7381 | Model 11.3555 | x_y_time 0.0165 | pred 8.9199 | loss_time 0.0297
Epoch 00075 | Loss 0.3094 | Accuracy 0.9094 | Time : 17.1379 | loop 5.7466 | Model 11.3901 | x_y_time 0.0164 | pred 8.9338 | loss_time 0.0297
Epoch 00076 | Loss 0.3096 | Accuracy 0.9078 | Time : 17.0904 | loop 5.7651 | Model 11.3242 | x_y_time 0.0167 | pred 8.9085 | loss_time 0.0300
Epoch 00077 | Loss 0.3087 | Accuracy 0.9112 | Time : 17.0542 | loop 5.7529 | Model 11.3001 | x_y_time 0.0172 | pred 8.8977 | loss_time 0.0304
Epoch 00078 | Loss 0.3070 | Accuracy 0.9099 | Time : 17.1057 | loop 5.7313 | Model 11.3732 | x_y_time 0.0165 | pred 8.9207 | loss_time 0.0300
Epoch 00079 | Loss 0.3088 | Accuracy 0.9104 | Time : 17.0465 | loop 5.7521 | Model 11.2931 | x_y_time 0.0170 | pred 8.8747 | loss_time 0.0299
Epoch 00080 | Loss 0.3080 | Accuracy 0.9081 | Time : 17.0844 | loop 5.7379 | Model 11.3453 | x_y_time 0.0167 | pred 8.9116 | loss_time 0.0288
Epoch 00081 | Loss 0.3092 | Accuracy 0.9106 | Time : 17.0835 | loop 5.7508 | Model 11.3315 | x_y_time 0.0169 | pred 8.8882 | loss_time 0.0300
Epoch 00082 | Loss 0.3066 | Accuracy 0.9098 | Time : 17.0233 | loop 5.7333 | Model 11.2889 | x_y_time 0.0168 | pred 8.9036 | loss_time 0.0237
Epoch 00083 | Loss 0.3080 | Accuracy 0.9087 | Time : 17.1057 | loop 5.7279 | Model 11.3766 | x_y_time 0.0167 | pred 8.9250 | loss_time 0.0304
Epoch 00084 | Loss 0.3070 | Accuracy 0.9096 | Time : 17.1531 | loop 5.7557 | Model 11.3962 | x_y_time 0.0172 | pred 8.9349 | loss_time 0.0236
Epoch 00085 | Loss 0.3064 | Accuracy 0.9091 | Time : 17.0969 | loop 5.7356 | Model 11.3602 | x_y_time 0.0175 | pred 8.9050 | loss_time 0.0303
Epoch 00086 | Loss 0.3073 | Accuracy 0.9113 | Time : 17.0860 | loop 5.7697 | Model 11.3151 | x_y_time 0.0177 | pred 8.8924 | loss_time 0.0299
Epoch 00087 | Loss 0.3063 | Accuracy 0.9110 | Time : 17.0311 | loop 5.7331 | Model 11.2968 | x_y_time 0.0165 | pred 8.8926 | loss_time 0.0300
Epoch 00088 | Loss 0.3075 | Accuracy 0.9096 | Time : 17.0125 | loop 5.7327 | Model 11.2785 | x_y_time 0.0167 | pred 8.8999 | loss_time 0.0305
Epoch 00089 | Loss 0.3070 | Accuracy 0.9109 | Time : 17.0890 | loop 5.7456 | Model 11.3421 | x_y_time 0.0169 | pred 8.9094 | loss_time 0.0327
Epoch 00090 | Loss 0.3057 | Accuracy 0.9106 | Time : 17.0718 | loop 5.7592 | Model 11.3114 | x_y_time 0.0174 | pred 8.8823 | loss_time 0.0294
Epoch 00091 | Loss 0.3054 | Accuracy 0.9093 | Time : 17.0175 | loop 5.7351 | Model 11.2812 | x_y_time 0.0169 | pred 8.8889 | loss_time 0.0238
Epoch 00092 | Loss 0.3064 | Accuracy 0.9099 | Time : 17.0871 | loop 5.7774 | Model 11.3086 | x_y_time 0.0177 | pred 8.8961 | loss_time 0.0302
Epoch 00093 | Loss 0.3066 | Accuracy 0.9089 | Time : 17.1639 | loop 5.8106 | Model 11.3521 | x_y_time 0.0176 | pred 8.9182 | loss_time 0.0303
Epoch 00094 | Loss 0.3052 | Accuracy 0.9088 | Time : 17.1693 | loop 5.8080 | Model 11.3601 | x_y_time 0.0170 | pred 8.9303 | loss_time 0.0299
Epoch 00095 | Loss 0.3060 | Accuracy 0.9105 | Time : 17.1913 | loop 5.7606 | Model 11.4296 | x_y_time 0.0171 | pred 8.9627 | loss_time 0.0300
Epoch 00096 | Loss 0.3051 | Accuracy 0.9090 | Time : 17.0511 | loop 5.8173 | Model 11.2326 | x_y_time 0.0178 | pred 8.8750 | loss_time 0.0298
Epoch 00097 | Loss 0.3055 | Accuracy 0.9083 | Time : 16.9886 | loop 5.7389 | Model 11.2485 | x_y_time 0.0173 | pred 8.8555 | loss_time 0.0300
Epoch 00098 | Loss 0.3053 | Accuracy 0.9104 | Time : 16.9598 | loop 5.7289 | Model 11.2295 | x_y_time 0.0169 | pred 8.8312 | loss_time 0.0354
Epoch 00099 | Loss 0.3042 | Accuracy 0.9104 | Time : 17.0428 | loop 5.7544 | Model 11.2872 | x_y_time 0.0166 | pred 8.8803 | loss_time 0.0307
total for loop time, total model time, total loss time, total_training_time
588.2134, 1130.7964, 2.9163, 1719.1309
Test Accuracy 0.7855
last_spmm_time, last_cuda_sampling_time
57.803490, 285.988495
