Dataset = ogbn-products, batch_size = 2048
Layer_1 21689 | Layer_2 179178 | Layer_3 777698
Epoch 00000 | Loss 1.6314 | Accuracy 0.8380 | Time : 4.1946 | loop 1.3575 | Model 2.8370 | x_y_time 0.0019 | pred 2.0502 | loss_time 0.0017
Epoch 00021 | Loss 0.3349 | Accuracy 0.9063 | Time : 4.0968 | loop 1.3609 | Model 2.7358 | x_y_time 0.0011 | pred 2.0234 | loss_time 0.0015
Epoch 00022 | Loss 0.3277 | Accuracy 0.9070 | Time : 4.1885 | loop 1.3531 | Model 2.8353 | x_y_time 0.0011 | pred 2.0246 | loss_time 0.0033
Epoch 00023 | Loss 0.3273 | Accuracy 0.9065 | Time : 4.0511 | loop 1.3416 | Model 2.7095 | x_y_time 0.0010 | pred 2.0200 | loss_time 0.0038
Epoch 00024 | Loss 0.3271 | Accuracy 0.9060 | Time : 4.2052 | loop 1.3669 | Model 2.8382 | x_y_time 0.0011 | pred 2.0260 | loss_time 0.0028
Epoch 00025 | Loss 0.3256 | Accuracy 0.9072 | Time : 4.1886 | loop 1.3539 | Model 2.8347 | x_y_time 0.0011 | pred 2.0238 | loss_time 0.0035
Epoch 00026 | Loss 0.3243 | Accuracy 0.9085 | Time : 5.4471 | loop 1.3432 | Model 4.1037 | x_y_time 0.0011 | pred 3.3578 | loss_time 0.0018
Epoch 00027 | Loss 0.3183 | Accuracy 0.9018 | Time : 4.2108 | loop 1.3758 | Model 2.8349 | x_y_time 0.0011 | pred 2.0245 | loss_time 0.0041
Epoch 00028 | Loss 0.3277 | Accuracy 0.9044 | Time : 4.2185 | loop 1.3746 | Model 2.8438 | x_y_time 0.0011 | pred 2.0253 | loss_time 0.0023
Epoch 00029 | Loss 0.3287 | Accuracy 0.8963 | Time : 4.2248 | loop 1.3786 | Model 2.8460 | x_y_time 0.0013 | pred 2.0232 | loss_time 0.0035
Epoch 00030 | Loss 0.3315 | Accuracy 0.9089 | Time : 4.1393 | loop 1.3591 | Model 2.7800 | x_y_time 0.0011 | pred 2.0227 | loss_time 0.0025
Epoch 00031 | Loss 0.3147 | Accuracy 0.9079 | Time : 4.2065 | loop 1.3757 | Model 2.8307 | x_y_time 0.0013 | pred 2.0191 | loss_time 0.0019
Epoch 00032 | Loss 0.3133 | Accuracy 0.9071 | Time : 4.1748 | loop 1.3434 | Model 2.8313 | x_y_time 0.0011 | pred 2.0206 | loss_time 0.0033
Epoch 00033 | Loss 0.3336 | Accuracy 0.8961 | Time : 5.4874 | loop 2.7202 | Model 2.7671 | x_y_time 0.0011 | pred 2.0257 | loss_time 0.0016
Epoch 00034 | Loss 0.3405 | Accuracy 0.9067 | Time : 4.2501 | loop 1.4451 | Model 2.8048 | x_y_time 0.0011 | pred 2.0067 | loss_time 0.0035
Epoch 00035 | Loss 0.3190 | Accuracy 0.9061 | Time : 4.2241 | loop 1.3832 | Model 2.8408 | x_y_time 0.0013 | pred 2.0220 | loss_time 0.0037
Epoch 00036 | Loss 0.3218 | Accuracy 0.9088 | Time : 4.1837 | loop 1.3667 | Model 2.8169 | x_y_time 0.0012 | pred 2.0208 | loss_time 0.0019
Epoch 00037 | Loss 0.3110 | Accuracy 0.9090 | Time : 4.2065 | loop 1.3681 | Model 2.8383 | x_y_time 0.0012 | pred 2.0252 | loss_time 0.0024
Epoch 00038 | Loss 0.3080 | Accuracy 0.9094 | Time : 4.2239 | loop 1.3896 | Model 2.8342 | x_y_time 0.0013 | pred 2.0223 | loss_time 0.0024
Epoch 00039 | Loss 0.3057 | Accuracy 0.9101 | Time : 4.2023 | loop 1.3821 | Model 2.8201 | x_y_time 0.0012 | pred 2.0249 | loss_time 0.0016
Epoch 00040 | Loss 0.3061 | Accuracy 0.9110 | Time : 5.4138 | loop 2.6926 | Model 2.7211 | x_y_time 0.0010 | pred 2.0236 | loss_time 0.0025
Epoch 00041 | Loss 0.3078 | Accuracy 0.9085 | Time : 4.1821 | loop 1.3834 | Model 2.7986 | x_y_time 0.0012 | pred 2.0274 | loss_time 0.0027
Epoch 00042 | Loss 0.3184 | Accuracy 0.9080 | Time : 4.2250 | loop 1.3960 | Model 2.8289 | x_y_time 0.0013 | pred 2.0221 | loss_time 0.0016
Epoch 00043 | Loss 0.3108 | Accuracy 0.9096 | Time : 4.0515 | loop 1.3514 | Model 2.7000 | x_y_time 0.0010 | pred 2.0278 | loss_time 0.0016
Epoch 00044 | Loss 0.3059 | Accuracy 0.9073 | Time : 4.0255 | loop 1.3350 | Model 2.6903 | x_y_time 0.0010 | pred 2.0188 | loss_time 0.0021
Epoch 00045 | Loss 0.3068 | Accuracy 0.9109 | Time : 4.1825 | loop 1.3642 | Model 2.8183 | x_y_time 0.0012 | pred 2.0199 | loss_time 0.0032
Epoch 00046 | Loss 0.3025 | Accuracy 0.9108 | Time : 5.5944 | loop 1.4023 | Model 4.1920 | x_y_time 0.0013 | pred 2.0254 | loss_time 0.0050
Epoch 00047 | Loss 0.3008 | Accuracy 0.9053 | Time : 4.2224 | loop 1.3779 | Model 2.8443 | x_y_time 0.0013 | pred 2.0243 | loss_time 0.0055
Epoch 00048 | Loss 0.3093 | Accuracy 0.9105 | Time : 4.0982 | loop 1.3696 | Model 2.7285 | x_y_time 0.0011 | pred 2.0221 | loss_time 0.0016
Epoch 00049 | Loss 0.3042 | Accuracy 0.9051 | Time : 4.1166 | loop 1.3469 | Model 2.7696 | x_y_time 0.0010 | pred 2.0216 | loss_time 0.0016
Epoch 00050 | Loss 0.3114 | Accuracy 0.9117 | Time : 4.0821 | loop 1.3467 | Model 2.7352 | x_y_time 0.0010 | pred 2.0238 | loss_time 0.0015
Epoch 00051 | Loss 0.3004 | Accuracy 0.9102 | Time : 4.1127 | loop 1.3530 | Model 2.7597 | x_y_time 0.0011 | pred 2.0224 | loss_time 0.0023
Epoch 00052 | Loss 0.3038 | Accuracy 0.9111 | Time : 4.2263 | loop 1.3823 | Model 2.8439 | x_y_time 0.0013 | pred 2.0235 | loss_time 0.0050
Epoch 00053 | Loss 0.3011 | Accuracy 0.9102 | Time : 5.5342 | loop 1.3576 | Model 4.1766 | x_y_time 0.0011 | pred 2.0229 | loss_time 0.0020
Epoch 00054 | Loss 0.3030 | Accuracy 0.9087 | Time : 4.1649 | loop 1.3462 | Model 2.8186 | x_y_time 0.0010 | pred 2.0220 | loss_time 0.0016
Epoch 00055 | Loss 0.3026 | Accuracy 0.9082 | Time : 4.2017 | loop 1.3699 | Model 2.8318 | x_y_time 0.0012 | pred 2.0254 | loss_time 0.0044
Epoch 00056 | Loss 0.3133 | Accuracy 0.9066 | Time : 4.1965 | loop 1.3765 | Model 2.8198 | x_y_time 0.0012 | pred 2.0208 | loss_time 0.0050
Epoch 00057 | Loss 0.3190 | Accuracy 0.9095 | Time : 4.1942 | loop 1.3679 | Model 2.8262 | x_y_time 0.0012 | pred 2.0225 | loss_time 0.0023
Epoch 00058 | Loss 0.3010 | Accuracy 0.9106 | Time : 4.2012 | loop 1.3677 | Model 2.8334 | x_y_time 0.0012 | pred 2.0195 | loss_time 0.0037
Epoch 00059 | Loss 0.3028 | Accuracy 0.9101 | Time : 4.1259 | loop 1.3863 | Model 2.7396 | x_y_time 0.0012 | pred 2.0218 | loss_time 0.0017
Epoch 00060 | Loss 0.3003 | Accuracy 0.9080 | Time : 5.4077 | loop 1.3636 | Model 4.0440 | x_y_time 0.0010 | pred 3.3696 | loss_time 0.0017
Epoch 00061 | Loss 0.3088 | Accuracy 0.9061 | Time : 4.1904 | loop 1.3644 | Model 2.8259 | x_y_time 0.0011 | pred 2.0244 | loss_time 0.0020
Epoch 00062 | Loss 0.3125 | Accuracy 0.9085 | Time : 4.0973 | loop 1.3740 | Model 2.7232 | x_y_time 0.0012 | pred 2.0219 | loss_time 0.0016
Epoch 00063 | Loss 0.3114 | Accuracy 0.9103 | Time : 4.0858 | loop 1.3436 | Model 2.7421 | x_y_time 0.0011 | pred 2.0228 | loss_time 0.0033
Epoch 00064 | Loss 0.3148 | Accuracy 0.9092 | Time : 4.1757 | loop 1.3456 | Model 2.8299 | x_y_time 0.0011 | pred 2.0202 | loss_time 0.0032
Epoch 00065 | Loss 0.3196 | Accuracy 0.9012 | Time : 4.2206 | loop 1.3826 | Model 2.8379 | x_y_time 0.0012 | pred 2.0302 | loss_time 0.0033
Epoch 00066 | Loss 0.3389 | Accuracy 0.9088 | Time : 5.5445 | loop 1.3754 | Model 4.1691 | x_y_time 0.0012 | pred 3.3849 | loss_time 0.0020
Epoch 00067 | Loss 0.3076 | Accuracy 0.9120 | Time : 4.0416 | loop 1.3407 | Model 2.7009 | x_y_time 0.0011 | pred 2.0300 | loss_time 0.0028
Epoch 00068 | Loss 0.2996 | Accuracy 0.9080 | Time : 4.0414 | loop 1.3425 | Model 2.6989 | x_y_time 0.0010 | pred 2.0270 | loss_time 0.0020
Epoch 00069 | Loss 0.3072 | Accuracy 0.9124 | Time : 4.0318 | loop 1.3389 | Model 2.6928 | x_y_time 0.0010 | pred 2.0271 | loss_time 0.0015
Epoch 00070 | Loss 0.2988 | Accuracy 0.9112 | Time : 4.0357 | loop 1.3397 | Model 2.6959 | x_y_time 0.0010 | pred 2.0281 | loss_time 0.0021
Epoch 00071 | Loss 0.3002 | Accuracy 0.9069 | Time : 4.0892 | loop 1.3550 | Model 2.7341 | x_y_time 0.0011 | pred 2.0282 | loss_time 0.0045
Epoch 00072 | Loss 0.3042 | Accuracy 0.9127 | Time : 4.2307 | loop 1.3888 | Model 2.8418 | x_y_time 0.0013 | pred 2.0326 | loss_time 0.0017
Epoch 00073 | Loss 0.2958 | Accuracy 0.9113 | Time : 5.5788 | loop 2.7290 | Model 2.8497 | x_y_time 0.0012 | pred 2.0367 | loss_time 0.0047
Epoch 00074 | Loss 0.2943 | Accuracy 0.9132 | Time : 4.1693 | loop 1.3750 | Model 2.7942 | x_y_time 0.0012 | pred 2.0300 | loss_time 0.0021
Epoch 00075 | Loss 0.2921 | Accuracy 0.9122 | Time : 4.1568 | loop 1.3671 | Model 2.7895 | x_y_time 0.0012 | pred 2.0299 | loss_time 0.0027
Epoch 00076 | Loss 0.2953 | Accuracy 0.9118 | Time : 4.1913 | loop 1.3694 | Model 2.8218 | x_y_time 0.0012 | pred 2.0260 | loss_time 0.0032
Epoch 00077 | Loss 0.2972 | Accuracy 0.9134 | Time : 4.1865 | loop 1.3688 | Model 2.8176 | x_y_time 0.0012 | pred 2.0293 | loss_time 0.0034
Epoch 00078 | Loss 0.2919 | Accuracy 0.9092 | Time : 4.2022 | loop 1.3619 | Model 2.8402 | x_y_time 0.0011 | pred 2.0330 | loss_time 0.0026
Epoch 00079 | Loss 0.3053 | Accuracy 0.9127 | Time : 4.1902 | loop 1.3536 | Model 2.8364 | x_y_time 0.0011 | pred 2.0264 | loss_time 0.0021
Epoch 00080 | Loss 0.2928 | Accuracy 0.9119 | Time : 5.5084 | loop 1.3452 | Model 4.1630 | x_y_time 0.0011 | pred 2.0303 | loss_time 0.0038
Epoch 00081 | Loss 0.2988 | Accuracy 0.9134 | Time : 4.2423 | loop 1.3845 | Model 2.8576 | x_y_time 0.0012 | pred 2.0314 | loss_time 0.0067
Epoch 00082 | Loss 0.2959 | Accuracy 0.9135 | Time : 4.2311 | loop 1.3799 | Model 2.8511 | x_y_time 0.0012 | pred 2.0335 | loss_time 0.0041
Epoch 00083 | Loss 0.2961 | Accuracy 0.9076 | Time : 4.1794 | loop 1.3750 | Model 2.8043 | x_y_time 0.0012 | pred 2.0312 | loss_time 0.0020
Epoch 00084 | Loss 0.3125 | Accuracy 0.9105 | Time : 4.0856 | loop 1.3518 | Model 2.7337 | x_y_time 0.0011 | pred 2.0288 | loss_time 0.0022
Epoch 00085 | Loss 0.2936 | Accuracy 0.9129 | Time : 4.1911 | loop 1.3536 | Model 2.8374 | x_y_time 0.0011 | pred 2.0284 | loss_time 0.0015
Epoch 00086 | Loss 0.2925 | Accuracy 0.9134 | Time : 4.1977 | loop 1.3510 | Model 2.8466 | x_y_time 0.0011 | pred 2.0288 | loss_time 0.0047
Epoch 00087 | Loss 0.2946 | Accuracy 0.9084 | Time : 4.1508 | loop 1.3529 | Model 2.7978 | x_y_time 0.0011 | pred 2.0275 | loss_time 0.0022
Epoch 00088 | Loss 0.2974 | Accuracy 0.9124 | Time : 4.0993 | loop 1.3398 | Model 2.7594 | x_y_time 0.0010 | pred 2.0256 | loss_time 0.0026
Epoch 00089 | Loss 0.2974 | Accuracy 0.9070 | Time : 4.1046 | loop 1.3667 | Model 2.7378 | x_y_time 0.0012 | pred 2.0270 | loss_time 0.0020
Epoch 00090 | Loss 0.3136 | Accuracy 0.9079 | Time : 4.1410 | loop 1.3571 | Model 2.7838 | x_y_time 0.0011 | pred 2.0277 | loss_time 0.0019
Epoch 00091 | Loss 0.3089 | Accuracy 0.9082 | Time : 4.1860 | loop 1.3542 | Model 2.8317 | x_y_time 0.0011 | pred 2.0245 | loss_time 0.0049
Epoch 00092 | Loss 0.3067 | Accuracy 0.9065 | Time : 4.2039 | loop 1.3613 | Model 2.8424 | x_y_time 0.0011 | pred 2.0294 | loss_time 0.0035
Epoch 00093 | Loss 0.2965 | Accuracy 0.9110 | Time : 5.5040 | loop 2.7059 | Model 2.7979 | x_y_time 0.0011 | pred 2.0287 | loss_time 0.0016
Epoch 00094 | Loss 0.2933 | Accuracy 0.9121 | Time : 4.1444 | loop 1.3551 | Model 2.7891 | x_y_time 0.0011 | pred 2.0272 | loss_time 0.0038
Epoch 00095 | Loss 0.2915 | Accuracy 0.9111 | Time : 4.1707 | loop 1.3437 | Model 2.8268 | x_y_time 0.0011 | pred 2.0254 | loss_time 0.0022
Epoch 00096 | Loss 0.2922 | Accuracy 0.9119 | Time : 4.1734 | loop 1.3449 | Model 2.8284 | x_y_time 0.0011 | pred 2.0274 | loss_time 0.0039
Epoch 00097 | Loss 0.2906 | Accuracy 0.9131 | Time : 4.1041 | loop 1.3394 | Model 2.7647 | x_y_time 0.0010 | pred 2.0276 | loss_time 0.0047
Epoch 00098 | Loss 0.2945 | Accuracy 0.9077 | Time : 4.2122 | loop 1.3694 | Model 2.8428 | x_y_time 0.0012 | pred 2.0251 | loss_time 0.0046
Epoch 00099 | Loss 0.3010 | Accuracy 0.9119 | Time : 4.2399 | loop 1.3842 | Model 2.8555 | x_y_time 0.0013 | pred 2.0339 | loss_time 0.0057
total for loop time, total model time, total loss time, total_training_time
141.7585, 291.3826, 0.2897, 433.1523
Test Accuracy 0.7737
last_spmm_time, last_cuda_sampling_time
, 
