Dataset = ogbn-products, batch_size = 2048
Layer_1 39922 | Layer_2 438889 | Layer_3 1460262
Epoch 00000 | Loss 1.5655 | Accuracy 0.8432 | Time : 9.5532 | loop 3.4988 | Model 6.0542 | x_y_time 0.0020 | pred 4.4918 | loss_time 0.0041
Epoch 00021 | Loss 0.3165 | Accuracy 0.9092 | Time : 10.8171 | loop 3.5308 | Model 7.2862 | x_y_time 0.0011 | pred 4.4733 | loss_time 0.0026
Epoch 00022 | Loss 0.3060 | Accuracy 0.9049 | Time : 9.6382 | loop 3.5973 | Model 6.0409 | x_y_time 0.0011 | pred 4.4880 | loss_time 0.0053
Epoch 00023 | Loss 0.3084 | Accuracy 0.9099 | Time : 9.6017 | loop 3.5429 | Model 6.0588 | x_y_time 0.0011 | pred 4.4819 | loss_time 0.0047
Epoch 00024 | Loss 0.3047 | Accuracy 0.9079 | Time : 11.0136 | loop 4.9251 | Model 6.0884 | x_y_time 0.0011 | pred 4.4850 | loss_time 0.0063
Epoch 00025 | Loss 0.3200 | Accuracy 0.9032 | Time : 9.6616 | loop 3.5852 | Model 6.0763 | x_y_time 0.0011 | pred 4.4863 | loss_time 0.0028
Epoch 00026 | Loss 0.3311 | Accuracy 0.8952 | Time : 9.6633 | loop 3.5843 | Model 6.0788 | x_y_time 0.0011 | pred 4.4848 | loss_time 0.0055
Epoch 00027 | Loss 0.3206 | Accuracy 0.9091 | Time : 10.9708 | loop 4.9338 | Model 6.0369 | x_y_time 0.0011 | pred 4.4827 | loss_time 0.0020
Epoch 00028 | Loss 0.3102 | Accuracy 0.9062 | Time : 9.5167 | loop 3.5471 | Model 5.9695 | x_y_time 0.0010 | pred 4.4767 | loss_time 0.0031
Epoch 00029 | Loss 0.3114 | Accuracy 0.9116 | Time : 9.6083 | loop 3.5567 | Model 6.0515 | x_y_time 0.0011 | pred 4.4814 | loss_time 0.0015
Epoch 00030 | Loss 0.2938 | Accuracy 0.9119 | Time : 11.0004 | loop 3.5808 | Model 7.4195 | x_y_time 0.0011 | pred 5.8275 | loss_time 0.0052
Epoch 00031 | Loss 0.2938 | Accuracy 0.9120 | Time : 9.5206 | loop 3.5249 | Model 5.9956 | x_y_time 0.0011 | pred 4.4759 | loss_time 0.0044
Epoch 00032 | Loss 0.2949 | Accuracy 0.9108 | Time : 9.6371 | loop 3.5988 | Model 6.0382 | x_y_time 0.0011 | pred 4.4892 | loss_time 0.0021
Epoch 00033 | Loss 0.2955 | Accuracy 0.9089 | Time : 10.8791 | loop 3.5629 | Model 7.3161 | x_y_time 0.0011 | pred 4.4891 | loss_time 0.0039
Epoch 00034 | Loss 0.3125 | Accuracy 0.9126 | Time : 9.5881 | loop 3.6360 | Model 5.9520 | x_y_time 0.0012 | pred 4.4528 | loss_time 0.0031
Epoch 00035 | Loss 0.3013 | Accuracy 0.9070 | Time : 9.6726 | loop 3.5991 | Model 6.0734 | x_y_time 0.0011 | pred 4.4861 | loss_time 0.0025
Epoch 00036 | Loss 0.2988 | Accuracy 0.9134 | Time : 9.5251 | loop 3.5895 | Model 5.9356 | x_y_time 0.0010 | pred 4.4839 | loss_time 0.0019
Epoch 00037 | Loss 0.2887 | Accuracy 0.9128 | Time : 9.6409 | loop 3.5988 | Model 6.0420 | x_y_time 0.0013 | pred 4.4854 | loss_time 0.0028
Epoch 00038 | Loss 0.2958 | Accuracy 0.9124 | Time : 11.0311 | loop 3.6417 | Model 7.3893 | x_y_time 0.0012 | pred 4.4882 | loss_time 0.0047
Epoch 00039 | Loss 0.2965 | Accuracy 0.9099 | Time : 9.6798 | loop 3.5933 | Model 6.0864 | x_y_time 0.0012 | pred 4.4849 | loss_time 0.0036
Epoch 00040 | Loss 0.3100 | Accuracy 0.9108 | Time : 9.5750 | loop 3.5507 | Model 6.0242 | x_y_time 0.0011 | pred 4.4792 | loss_time 0.0039
Epoch 00041 | Loss 0.3142 | Accuracy 0.9080 | Time : 11.0127 | loop 4.9269 | Model 6.0857 | x_y_time 0.0012 | pred 4.4845 | loss_time 0.0046
Epoch 00042 | Loss 0.3038 | Accuracy 0.9112 | Time : 9.6581 | loop 3.6062 | Model 6.0518 | x_y_time 0.0012 | pred 4.4820 | loss_time 0.0048
Epoch 00043 | Loss 0.2951 | Accuracy 0.9127 | Time : 9.6317 | loop 3.5970 | Model 6.0346 | x_y_time 0.0011 | pred 4.4893 | loss_time 0.0019
Epoch 00044 | Loss 0.2934 | Accuracy 0.9138 | Time : 10.9256 | loop 3.5656 | Model 7.3599 | x_y_time 0.0012 | pred 4.4803 | loss_time 0.0020
Epoch 00045 | Loss 0.2904 | Accuracy 0.9120 | Time : 9.5822 | loop 3.5614 | Model 6.0207 | x_y_time 0.0012 | pred 4.4788 | loss_time 0.0045
Epoch 00046 | Loss 0.2903 | Accuracy 0.9122 | Time : 9.6244 | loop 3.5789 | Model 6.0453 | x_y_time 0.0012 | pred 4.4804 | loss_time 0.0027
Epoch 00047 | Loss 0.2888 | Accuracy 0.9080 | Time : 10.9006 | loop 4.8898 | Model 6.0107 | x_y_time 0.0011 | pred 4.4810 | loss_time 0.0044
Epoch 00048 | Loss 0.2972 | Accuracy 0.9143 | Time : 9.6657 | loop 3.5816 | Model 6.0839 | x_y_time 0.0011 | pred 4.4875 | loss_time 0.0040
Epoch 00049 | Loss 0.2818 | Accuracy 0.9109 | Time : 9.5866 | loop 3.5784 | Model 6.0080 | x_y_time 0.0012 | pred 4.4798 | loss_time 0.0070
Epoch 00050 | Loss 0.2892 | Accuracy 0.9102 | Time : 11.0457 | loop 3.6087 | Model 7.4369 | x_y_time 0.0012 | pred 4.4898 | loss_time 0.0045
Epoch 00051 | Loss 0.2948 | Accuracy 0.9108 | Time : 9.5405 | loop 3.5478 | Model 5.9927 | x_y_time 0.0011 | pred 4.4784 | loss_time 0.0020
Epoch 00052 | Loss 0.2960 | Accuracy 0.9140 | Time : 9.7344 | loop 3.6462 | Model 6.0880 | x_y_time 0.0013 | pred 4.4881 | loss_time 0.0039
Epoch 00053 | Loss 0.2883 | Accuracy 0.9016 | Time : 11.0026 | loop 4.9280 | Model 6.0746 | x_y_time 0.0011 | pred 4.4802 | loss_time 0.0022
Epoch 00054 | Loss 0.3214 | Accuracy 0.9101 | Time : 9.6249 | loop 3.5692 | Model 6.0556 | x_y_time 0.0012 | pred 4.4843 | loss_time 0.0037
Epoch 00055 | Loss 0.2898 | Accuracy 0.9135 | Time : 9.5946 | loop 3.5870 | Model 6.0075 | x_y_time 0.0011 | pred 4.4773 | loss_time 0.0049
Epoch 00056 | Loss 0.2872 | Accuracy 0.9097 | Time : 10.8628 | loop 3.5301 | Model 7.3326 | x_y_time 0.0011 | pred 5.8255 | loss_time 0.0039
Epoch 00057 | Loss 0.3049 | Accuracy 0.9146 | Time : 9.5823 | loop 3.5511 | Model 6.0311 | x_y_time 0.0011 | pred 4.4754 | loss_time 0.0045
Epoch 00058 | Loss 0.2846 | Accuracy 0.8918 | Time : 9.6908 | loop 3.5986 | Model 6.0921 | x_y_time 0.0012 | pred 4.4815 | loss_time 0.0043
Epoch 00059 | Loss 0.2986 | Accuracy 0.9104 | Time : 9.5581 | loop 3.5834 | Model 5.9746 | x_y_time 0.0011 | pred 4.4767 | loss_time 0.0028
Epoch 00060 | Loss 0.2840 | Accuracy 0.9120 | Time : 9.5507 | loop 3.5592 | Model 5.9915 | x_y_time 0.0010 | pred 4.4788 | loss_time 0.0021
Epoch 00061 | Loss 0.2804 | Accuracy 0.9152 | Time : 9.6469 | loop 3.6012 | Model 6.0456 | x_y_time 0.0012 | pred 4.4848 | loss_time 0.0025
Epoch 00062 | Loss 0.2796 | Accuracy 0.9089 | Time : 9.6235 | loop 3.5663 | Model 6.0570 | x_y_time 0.0012 | pred 4.4800 | loss_time 0.0056
Epoch 00063 | Loss 0.2964 | Accuracy 0.9149 | Time : 9.6184 | loop 3.5845 | Model 6.0338 | x_y_time 0.0012 | pred 4.4770 | loss_time 0.0061
Epoch 00064 | Loss 0.2781 | Accuracy 0.9158 | Time : 10.9588 | loop 3.5513 | Model 7.4074 | x_y_time 0.0011 | pred 5.8234 | loss_time 0.0049
Epoch 00065 | Loss 0.2811 | Accuracy 0.9028 | Time : 9.6306 | loop 3.5587 | Model 6.0717 | x_y_time 0.0011 | pred 4.4821 | loss_time 0.0047
Epoch 00066 | Loss 0.3034 | Accuracy 0.9139 | Time : 9.5996 | loop 3.5641 | Model 6.0355 | x_y_time 0.0011 | pred 4.4805 | loss_time 0.0059
Epoch 00067 | Loss 0.2966 | Accuracy 0.9124 | Time : 10.9309 | loop 3.5496 | Model 7.3812 | x_y_time 0.0011 | pred 5.8295 | loss_time 0.0028
Epoch 00068 | Loss 0.2897 | Accuracy 0.9127 | Time : 9.4695 | loop 3.5142 | Model 5.9552 | x_y_time 0.0011 | pred 4.4782 | loss_time 0.0020
Epoch 00069 | Loss 0.2945 | Accuracy 0.9125 | Time : 9.6894 | loop 3.6210 | Model 6.0683 | x_y_time 0.0013 | pred 4.4852 | loss_time 0.0029
Epoch 00070 | Loss 0.2860 | Accuracy 0.9140 | Time : 11.0285 | loop 4.9542 | Model 6.0742 | x_y_time 0.0012 | pred 4.4853 | loss_time 0.0020
Epoch 00071 | Loss 0.2807 | Accuracy 0.9144 | Time : 9.6123 | loop 3.5728 | Model 6.0394 | x_y_time 0.0012 | pred 4.4792 | loss_time 0.0044
Epoch 00072 | Loss 0.2812 | Accuracy 0.9097 | Time : 9.6655 | loop 3.5922 | Model 6.0731 | x_y_time 0.0011 | pred 4.4844 | loss_time 0.0065
Epoch 00073 | Loss 0.2961 | Accuracy 0.9124 | Time : 11.0199 | loop 3.6102 | Model 7.4095 | x_y_time 0.0012 | pred 5.8262 | loss_time 0.0042
Epoch 00074 | Loss 0.2874 | Accuracy 0.9071 | Time : 9.6472 | loop 3.5785 | Model 6.0686 | x_y_time 0.0011 | pred 4.4837 | loss_time 0.0052
Epoch 00075 | Loss 0.2933 | Accuracy 0.9145 | Time : 9.5915 | loop 3.5489 | Model 6.0426 | x_y_time 0.0011 | pred 4.4781 | loss_time 0.0045
Epoch 00076 | Loss 0.2856 | Accuracy 0.9110 | Time : 10.8646 | loop 3.5190 | Model 7.3456 | x_y_time 0.0011 | pred 4.4793 | loss_time 0.0021
Epoch 00077 | Loss 0.2908 | Accuracy 0.9138 | Time : 9.6601 | loop 3.5927 | Model 6.0672 | x_y_time 0.0011 | pred 4.4814 | loss_time 0.0027
Epoch 00078 | Loss 0.2786 | Accuracy 0.9121 | Time : 9.6677 | loop 3.6235 | Model 6.0440 | x_y_time 0.0011 | pred 4.4833 | loss_time 0.0038
Epoch 00079 | Loss 0.2823 | Accuracy 0.9153 | Time : 10.9965 | loop 3.5711 | Model 7.4252 | x_y_time 0.0012 | pred 4.4832 | loss_time 0.0056
Epoch 00080 | Loss 0.2925 | Accuracy 0.9117 | Time : 9.5961 | loop 3.5523 | Model 6.0437 | x_y_time 0.0011 | pred 4.4798 | loss_time 0.0049
Epoch 00081 | Loss 0.2945 | Accuracy 0.9124 | Time : 9.6760 | loop 3.5979 | Model 6.0779 | x_y_time 0.0012 | pred 4.4811 | loss_time 0.0064
Epoch 00082 | Loss 0.2792 | Accuracy 0.9162 | Time : 10.8774 | loop 4.8649 | Model 6.0124 | x_y_time 0.0011 | pred 4.4745 | loss_time 0.0053
Epoch 00083 | Loss 0.2734 | Accuracy 0.9153 | Time : 9.5603 | loop 3.5576 | Model 6.0026 | x_y_time 0.0011 | pred 4.4802 | loss_time 0.0019
Epoch 00084 | Loss 0.2721 | Accuracy 0.9141 | Time : 9.6473 | loop 3.5965 | Model 6.0507 | x_y_time 0.0012 | pred 4.4818 | loss_time 0.0024
Epoch 00085 | Loss 0.2768 | Accuracy 0.9111 | Time : 9.6747 | loop 3.5963 | Model 6.0783 | x_y_time 0.0012 | pred 4.4824 | loss_time 0.0046
Epoch 00086 | Loss 0.2956 | Accuracy 0.8956 | Time : 9.6675 | loop 3.5889 | Model 6.0786 | x_y_time 0.0011 | pred 4.4841 | loss_time 0.0053
Epoch 00087 | Loss 0.3147 | Accuracy 0.9110 | Time : 10.9395 | loop 4.9053 | Model 6.0341 | x_y_time 0.0011 | pred 4.4825 | loss_time 0.0042
Epoch 00088 | Loss 0.2862 | Accuracy 0.9117 | Time : 9.6880 | loop 3.5989 | Model 6.0890 | x_y_time 0.0012 | pred 4.4857 | loss_time 0.0051
Epoch 00089 | Loss 0.2783 | Accuracy 0.9139 | Time : 9.5547 | loop 3.5612 | Model 5.9934 | x_y_time 0.0011 | pred 4.4773 | loss_time 0.0039
Epoch 00090 | Loss 0.2788 | Accuracy 0.9134 | Time : 10.9618 | loop 3.5490 | Model 7.4128 | x_y_time 0.0011 | pred 5.8230 | loss_time 0.0051
Epoch 00091 | Loss 0.2728 | Accuracy 0.9138 | Time : 9.6486 | loop 3.5839 | Model 6.0645 | x_y_time 0.0011 | pred 4.4819 | loss_time 0.0039
Epoch 00092 | Loss 0.2751 | Accuracy 0.9130 | Time : 9.6743 | loop 3.6036 | Model 6.0706 | x_y_time 0.0011 | pred 4.4892 | loss_time 0.0027
Epoch 00093 | Loss 0.2792 | Accuracy 0.9149 | Time : 10.9961 | loop 3.5919 | Model 7.4041 | x_y_time 0.0011 | pred 5.8299 | loss_time 0.0033
Epoch 00094 | Loss 0.2741 | Accuracy 0.9115 | Time : 9.6653 | loop 3.5878 | Model 6.0774 | x_y_time 0.0011 | pred 4.4832 | loss_time 0.0042
Epoch 00095 | Loss 0.2827 | Accuracy 0.9124 | Time : 9.6736 | loop 3.6013 | Model 6.0722 | x_y_time 0.0012 | pred 4.4862 | loss_time 0.0047
Epoch 00096 | Loss 0.2869 | Accuracy 0.9097 | Time : 11.0076 | loop 3.5862 | Model 7.4213 | x_y_time 0.0012 | pred 4.4824 | loss_time 0.0035
Epoch 00097 | Loss 0.2981 | Accuracy 0.9150 | Time : 9.7137 | loop 3.6173 | Model 6.0962 | x_y_time 0.0013 | pred 4.4960 | loss_time 0.0068
Epoch 00098 | Loss 0.2729 | Accuracy 0.9145 | Time : 9.5346 | loop 3.5619 | Model 5.9726 | x_y_time 0.0012 | pred 4.4796 | loss_time 0.0040
Epoch 00099 | Loss 0.2772 | Accuracy 0.9148 | Time : 11.0491 | loop 3.6096 | Model 7.4394 | x_y_time 0.0012 | pred 5.8313 | loss_time 0.0051
total for loop time, total model time, total loss time, total_training_time
369.7126, 632.3501, 0.3831, 1002.0737
Test Accuracy 0.7816
last_spmm_time, last_cuda_sampling_time
, 
