Dataset = ogbn-arxiv, batch_size = 1024
Layer_1 5764 | Layer_2 20182 | Layer_3 42488
Epoch 00034 | Loss 1.2887 | Accuracy 0.6171 | Time : 0.6867 | loop 0.2279 | Model 0.4587 | x_y_time 0.0009 | pred 0.2640 | loss_time 0.0028
Epoch 00035 | Loss 1.2813 | Accuracy 0.6158 | Time : 0.7286 | loop 0.2435 | Model 0.4850 | x_y_time 0.0010 | pred 0.2716 | loss_time 0.0030
Epoch 00036 | Loss 1.2805 | Accuracy 0.6177 | Time : 0.7014 | loop 0.2356 | Model 0.4658 | x_y_time 0.0010 | pred 0.2682 | loss_time 0.0028
Epoch 00037 | Loss 1.2807 | Accuracy 0.6180 | Time : 0.6897 | loop 0.2339 | Model 0.4557 | x_y_time 0.0010 | pred 0.2624 | loss_time 0.0029
Epoch 00038 | Loss 1.2800 | Accuracy 0.6173 | Time : 0.7059 | loop 0.2354 | Model 0.4704 | x_y_time 0.0009 | pred 0.2704 | loss_time 0.0030
Epoch 00039 | Loss 1.2771 | Accuracy 0.6142 | Time : 0.7105 | loop 0.2348 | Model 0.4756 | x_y_time 0.0009 | pred 0.2720 | loss_time 0.0029
Epoch 00040 | Loss 1.2740 | Accuracy 0.6192 | Time : 0.6960 | loop 0.2350 | Model 0.4610 | x_y_time 0.0009 | pred 0.2656 | loss_time 0.0030
Epoch 00041 | Loss 1.2722 | Accuracy 0.6166 | Time : 0.7163 | loop 0.2417 | Model 0.4745 | x_y_time 0.0010 | pred 0.2671 | loss_time 0.0038
Epoch 00042 | Loss 1.2721 | Accuracy 0.6187 | Time : 0.7418 | loop 0.2427 | Model 0.4990 | x_y_time 0.0009 | pred 0.2667 | loss_time 0.0027
Epoch 00043 | Loss 1.2745 | Accuracy 0.6203 | Time : 0.7120 | loop 0.2329 | Model 0.4790 | x_y_time 0.0009 | pred 0.2697 | loss_time 0.0028
Epoch 00044 | Loss 1.2717 | Accuracy 0.6167 | Time : 0.7242 | loop 0.2422 | Model 0.4819 | x_y_time 0.0010 | pred 0.2726 | loss_time 0.0021
Epoch 00045 | Loss 1.2666 | Accuracy 0.6150 | Time : 0.7140 | loop 0.2376 | Model 0.4763 | x_y_time 0.0009 | pred 0.2721 | loss_time 0.0029
Epoch 00046 | Loss 1.2680 | Accuracy 0.6197 | Time : 0.7091 | loop 0.2362 | Model 0.4728 | x_y_time 0.0009 | pred 0.2680 | loss_time 0.0029
Epoch 00047 | Loss 1.2677 | Accuracy 0.6141 | Time : 0.7192 | loop 0.2396 | Model 0.4795 | x_y_time 0.0009 | pred 0.2698 | loss_time 0.0030
Epoch 00048 | Loss 1.2653 | Accuracy 0.6149 | Time : 0.7281 | loop 0.2375 | Model 0.4904 | x_y_time 0.0009 | pred 0.2759 | loss_time 0.0029
Epoch 00049 | Loss 1.2643 | Accuracy 0.6204 | Time : 2.0630 | loop 0.2407 | Model 1.8222 | x_y_time 0.0009 | pred 0.2740 | loss_time 0.0028
Epoch 00050 | Loss 1.2650 | Accuracy 0.6201 | Time : 0.7195 | loop 0.2367 | Model 0.4827 | x_y_time 0.0009 | pred 0.2684 | loss_time 0.0030
Epoch 00051 | Loss 1.2629 | Accuracy 0.6184 | Time : 0.7046 | loop 0.2356 | Model 0.4689 | x_y_time 0.0009 | pred 0.2680 | loss_time 0.0029
Epoch 00052 | Loss 1.2588 | Accuracy 0.6146 | Time : 0.7100 | loop 0.2374 | Model 0.4725 | x_y_time 0.0009 | pred 0.2705 | loss_time 0.0030
Epoch 00053 | Loss 1.2627 | Accuracy 0.6193 | Time : 0.7047 | loop 0.2359 | Model 0.4687 | x_y_time 0.0009 | pred 0.2705 | loss_time 0.0030
Epoch 00054 | Loss 1.2581 | Accuracy 0.6189 | Time : 0.7131 | loop 0.2365 | Model 0.4765 | x_y_time 0.0009 | pred 0.2683 | loss_time 0.0030
Epoch 00055 | Loss 1.2578 | Accuracy 0.6198 | Time : 0.7422 | loop 0.2476 | Model 0.4945 | x_y_time 0.0010 | pred 0.2818 | loss_time 0.0038
Epoch 00056 | Loss 1.2571 | Accuracy 0.6213 | Time : 0.7264 | loop 0.2384 | Model 0.4879 | x_y_time 0.0009 | pred 0.2744 | loss_time 0.0030
Epoch 00057 | Loss 1.2561 | Accuracy 0.6216 | Time : 0.7292 | loop 0.2362 | Model 0.4930 | x_y_time 0.0009 | pred 0.2767 | loss_time 0.0033
Epoch 00058 | Loss 1.2535 | Accuracy 0.6209 | Time : 0.7229 | loop 0.2391 | Model 0.4836 | x_y_time 0.0010 | pred 0.2678 | loss_time 0.0058
Epoch 00059 | Loss 1.2558 | Accuracy 0.6206 | Time : 0.7188 | loop 0.2384 | Model 0.4802 | x_y_time 0.0010 | pred 0.2709 | loss_time 0.0029
Epoch 00060 | Loss 1.2559 | Accuracy 0.6219 | Time : 0.7369 | loop 0.2401 | Model 0.4967 | x_y_time 0.0010 | pred 0.2770 | loss_time 0.0029
Epoch 00061 | Loss 1.2557 | Accuracy 0.6178 | Time : 0.7284 | loop 0.2412 | Model 0.4871 | x_y_time 0.0009 | pred 0.2718 | loss_time 0.0030
Epoch 00062 | Loss 1.2518 | Accuracy 0.6214 | Time : 0.7208 | loop 0.2349 | Model 0.4858 | x_y_time 0.0009 | pred 0.2727 | loss_time 0.0029
Epoch 00063 | Loss 1.2545 | Accuracy 0.6200 | Time : 0.6963 | loop 0.2326 | Model 0.4636 | x_y_time 0.0009 | pred 0.2634 | loss_time 0.0021
Epoch 00064 | Loss 1.2524 | Accuracy 0.6233 | Time : 0.7054 | loop 0.2343 | Model 0.4710 | x_y_time 0.0009 | pred 0.2669 | loss_time 0.0031
Epoch 00065 | Loss 1.2508 | Accuracy 0.6212 | Time : 0.7009 | loop 0.2329 | Model 0.4680 | x_y_time 0.0009 | pred 0.2672 | loss_time 0.0029
