Dataset = ogbn-arxiv, batch_size = 4096
Layer_1 21409 | Layer_2 56858 | Layer_3 83839
Epoch 00000 | Loss 3.2057 | Accuracy 0.3176 | Time : 0.4057 | loop 0.0991 | Model 0.3066 | x_y_time 0.0004 | pred 0.1788 | loss_time 0.0020
Epoch 00016 | Loss 1.4436 | Accuracy 0.6010 | Time : 0.2778 | loop 0.0774 | Model 0.2004 | x_y_time 0.0002 | pred 0.1156 | loss_time 0.0020
Epoch 00017 | Loss 1.4359 | Accuracy 0.5989 | Time : 0.2765 | loop 0.0771 | Model 0.1994 | x_y_time 0.0002 | pred 0.1152 | loss_time 0.0020
Epoch 00018 | Loss 1.4233 | Accuracy 0.6023 | Time : 0.2750 | loop 0.0770 | Model 0.1980 | x_y_time 0.0002 | pred 0.1148 | loss_time 0.0019
Epoch 00019 | Loss 1.4160 | Accuracy 0.6060 | Time : 0.2968 | loop 0.0778 | Model 0.2190 | x_y_time 0.0002 | pred 0.1156 | loss_time 0.0019
Epoch 00020 | Loss 1.4057 | Accuracy 0.6080 | Time : 0.2773 | loop 0.0762 | Model 0.2011 | x_y_time 0.0002 | pred 0.1170 | loss_time 0.0019
Epoch 00021 | Loss 1.3986 | Accuracy 0.6026 | Time : 0.3088 | loop 0.0812 | Model 0.2276 | x_y_time 0.0002 | pred 0.1183 | loss_time 0.0042
Epoch 00022 | Loss 1.3945 | Accuracy 0.6077 | Time : 0.2999 | loop 0.0787 | Model 0.2212 | x_y_time 0.0002 | pred 0.1184 | loss_time 0.0020
Epoch 00023 | Loss 1.3880 | Accuracy 0.6067 | Time : 0.3120 | loop 0.0812 | Model 0.2308 | x_y_time 0.0002 | pred 0.1154 | loss_time 0.0019
Epoch 00024 | Loss 1.3767 | Accuracy 0.6076 | Time : 0.3145 | loop 0.0887 | Model 0.2257 | x_y_time 0.0003 | pred 0.1163 | loss_time 0.0022
Epoch 00025 | Loss 1.3727 | Accuracy 0.6102 | Time : 0.3108 | loop 0.0821 | Model 0.2287 | x_y_time 0.0002 | pred 0.1188 | loss_time 0.0022
Epoch 00026 | Loss 1.3724 | Accuracy 0.6029 | Time : 0.3053 | loop 0.0800 | Model 0.2253 | x_y_time 0.0002 | pred 0.1155 | loss_time 0.0023
Epoch 00027 | Loss 1.3668 | Accuracy 0.6104 | Time : 0.3063 | loop 0.0828 | Model 0.2235 | x_y_time 0.0002 | pred 0.1170 | loss_time 0.0019
Epoch 00028 | Loss 1.3594 | Accuracy 0.6073 | Time : 0.3020 | loop 0.0802 | Model 0.2218 | x_y_time 0.0002 | pred 0.1151 | loss_time 0.0019
Epoch 00029 | Loss 1.3540 | Accuracy 0.6119 | Time : 0.3141 | loop 0.0848 | Model 0.2293 | x_y_time 0.0002 | pred 0.1171 | loss_time 0.0020
Epoch 00030 | Loss 1.3539 | Accuracy 0.6116 | Time : 0.3027 | loop 0.0800 | Model 0.2226 | x_y_time 0.0002 | pred 0.1153 | loss_time 0.0020
Epoch 00031 | Loss 1.3480 | Accuracy 0.6103 | Time : 0.3036 | loop 0.0855 | Model 0.2181 | x_y_time 0.0003 | pred 0.1165 | loss_time 0.0019
Epoch 00032 | Loss 1.3492 | Accuracy 0.6120 | Time : 0.3089 | loop 0.0796 | Model 0.2293 | x_y_time 0.0002 | pred 0.1164 | loss_time 0.0020
Epoch 00033 | Loss 1.3462 | Accuracy 0.6129 | Time : 0.3050 | loop 0.0797 | Model 0.2252 | x_y_time 0.0002 | pred 0.1156 | loss_time 0.0019
Epoch 00034 | Loss 1.3417 | Accuracy 0.6140 | Time : 0.3028 | loop 0.0821 | Model 0.2206 | x_y_time 0.0002 | pred 0.1163 | loss_time 0.0019
Epoch 00035 | Loss 1.3427 | Accuracy 0.6121 | Time : 0.2967 | loop 0.0777 | Model 0.2190 | x_y_time 0.0002 | pred 0.1145 | loss_time 0.0022
Epoch 00036 | Loss 1.3318 | Accuracy 0.6158 | Time : 0.3256 | loop 0.0911 | Model 0.2344 | x_y_time 0.0003 | pred 0.1177 | loss_time 0.0058
Epoch 00037 | Loss 1.3292 | Accuracy 0.6109 | Time : 0.3033 | loop 0.0835 | Model 0.2198 | x_y_time 0.0002 | pred 0.1208 | loss_time 0.0021
Epoch 00038 | Loss 1.3267 | Accuracy 0.6135 | Time : 0.3143 | loop 0.0856 | Model 0.2287 | x_y_time 0.0003 | pred 0.1212 | loss_time 0.0040
Epoch 00039 | Loss 1.3256 | Accuracy 0.6155 | Time : 0.2990 | loop 0.0849 | Model 0.2140 | x_y_time 0.0003 | pred 0.1192 | loss_time 0.0019
Epoch 00040 | Loss 1.3255 | Accuracy 0.6148 | Time : 0.2832 | loop 0.0772 | Model 0.2060 | x_y_time 0.0002 | pred 0.1185 | loss_time 0.0020
Epoch 00041 | Loss 1.3240 | Accuracy 0.6157 | Time : 0.2920 | loop 0.0773 | Model 0.2147 | x_y_time 0.0002 | pred 0.1174 | loss_time 0.0021
Epoch 00042 | Loss 1.3147 | Accuracy 0.6127 | Time : 0.3113 | loop 0.0883 | Model 0.2230 | x_y_time 0.0003 | pred 0.1178 | loss_time 0.0028
Epoch 00043 | Loss 1.3207 | Accuracy 0.6151 | Time : 0.2946 | loop 0.0808 | Model 0.2138 | x_y_time 0.0002 | pred 0.1159 | loss_time 0.0038
Epoch 00044 | Loss 1.3166 | Accuracy 0.6125 | Time : 0.3272 | loop 0.0935 | Model 0.2337 | x_y_time 0.0003 | pred 0.1224 | loss_time 0.0052
Epoch 00045 | Loss 1.3145 | Accuracy 0.6127 | Time : 0.3227 | loop 0.0952 | Model 0.2274 | x_y_time 0.0003 | pred 0.1216 | loss_time 0.0036
Epoch 00046 | Loss 1.3127 | Accuracy 0.6139 | Time : 0.2908 | loop 0.0784 | Model 0.2124 | x_y_time 0.0002 | pred 0.1174 | loss_time 0.0026
Epoch 00047 | Loss 1.3091 | Accuracy 0.6146 | Time : 0.3042 | loop 0.0837 | Model 0.2204 | x_y_time 0.0003 | pred 0.1173 | loss_time 0.0019
Epoch 00048 | Loss 1.3070 | Accuracy 0.6150 | Time : 0.2764 | loop 0.0769 | Model 0.1995 | x_y_time 0.0002 | pred 0.1155 | loss_time 0.0020
Epoch 00049 | Loss 1.3044 | Accuracy 0.6147 | Time : 0.2760 | loop 0.0769 | Model 0.1991 | x_y_time 0.0002 | pred 0.1152 | loss_time 0.0019
Epoch 00050 | Loss 1.2990 | Accuracy 0.6134 | Time : 0.2751 | loop 0.0768 | Model 0.1982 | x_y_time 0.0002 | pred 0.1154 | loss_time 0.0019
Epoch 00051 | Loss 1.2993 | Accuracy 0.6187 | Time : 0.2983 | loop 0.0793 | Model 0.2190 | x_y_time 0.0002 | pred 0.1176 | loss_time 0.0023
Epoch 00052 | Loss 1.2985 | Accuracy 0.6132 | Time : 0.3171 | loop 0.0797 | Model 0.2374 | x_y_time 0.0002 | pred 0.1197 | loss_time 0.0043
Epoch 00053 | Loss 1.3037 | Accuracy 0.6159 | Time : 0.2982 | loop 0.0774 | Model 0.2208 | x_y_time 0.0002 | pred 0.1192 | loss_time 0.0023
Epoch 00054 | Loss 1.2929 | Accuracy 0.6166 | Time : 0.2908 | loop 0.0772 | Model 0.2135 | x_y_time 0.0002 | pred 0.1178 | loss_time 0.0023
Epoch 00055 | Loss 1.2932 | Accuracy 0.6146 | Time : 0.3038 | loop 0.0774 | Model 0.2264 | x_y_time 0.0002 | pred 0.1174 | loss_time 0.0023
Epoch 00056 | Loss 1.2942 | Accuracy 0.6187 | Time : 0.3035 | loop 0.0833 | Model 0.2202 | x_y_time 0.0003 | pred 0.1197 | loss_time 0.0034
Epoch 00057 | Loss 1.2941 | Accuracy 0.6144 | Time : 0.3675 | loop 0.1098 | Model 0.2576 | x_y_time 0.0003 | pred 0.1473 | loss_time 0.0056
Epoch 00058 | Loss 1.2912 | Accuracy 0.6176 | Time : 0.3784 | loop 0.1166 | Model 0.2618 | x_y_time 0.0004 | pred 0.1504 | loss_time 0.0056
Epoch 00059 | Loss 1.2906 | Accuracy 0.6170 | Time : 0.3791 | loop 0.1224 | Model 0.2566 | x_y_time 0.0004 | pred 0.1476 | loss_time 0.0055
Epoch 00060 | Loss 1.2860 | Accuracy 0.6150 | Time : 0.4132 | loop 0.1251 | Model 0.2880 | x_y_time 0.0004 | pred 0.1578 | loss_time 0.0042
Epoch 00061 | Loss 1.2853 | Accuracy 0.6171 | Time : 0.2908 | loop 0.0771 | Model 0.2137 | x_y_time 0.0002 | pred 0.1237 | loss_time 0.0028
Epoch 00062 | Loss 1.2848 | Accuracy 0.6163 | Time : 0.2890 | loop 0.0766 | Model 0.2123 | x_y_time 0.0002 | pred 0.1231 | loss_time 0.0029
Epoch 00063 | Loss 1.2837 | Accuracy 0.6178 | Time : 0.2824 | loop 0.0763 | Model 0.2061 | x_y_time 0.0002 | pred 0.1204 | loss_time 0.0022
Epoch 00064 | Loss 1.2843 | Accuracy 0.6176 | Time : 0.2830 | loop 0.0769 | Model 0.2061 | x_y_time 0.0002 | pred 0.1206 | loss_time 0.0028
Epoch 00065 | Loss 1.2829 | Accuracy 0.6182 | Time : 0.2903 | loop 0.0769 | Model 0.2134 | x_y_time 0.0002 | pred 0.1231 | loss_time 0.0029
Epoch 00066 | Loss 1.2835 | Accuracy 0.6165 | Time : 0.2942 | loop 0.0776 | Model 0.2166 | x_y_time 0.0002 | pred 0.1250 | loss_time 0.0029
Epoch 00067 | Loss 1.2781 | Accuracy 0.6161 | Time : 0.2881 | loop 0.0776 | Model 0.2105 | x_y_time 0.0002 | pred 0.1226 | loss_time 0.0029
Epoch 00068 | Loss 1.2819 | Accuracy 0.6173 | Time : 0.2913 | loop 0.0773 | Model 0.2140 | x_y_time 0.0002 | pred 0.1243 | loss_time 0.0029
Epoch 00069 | Loss 1.2779 | Accuracy 0.6171 | Time : 0.2889 | loop 0.0773 | Model 0.2116 | x_y_time 0.0002 | pred 0.1224 | loss_time 0.0029
Epoch 00070 | Loss 1.2749 | Accuracy 0.6188 | Time : 0.2946 | loop 0.0796 | Model 0.2150 | x_y_time 0.0003 | pred 0.1256 | loss_time 0.0031
Epoch 00071 | Loss 1.2769 | Accuracy 0.6160 | Time : 1.6977 | loop 1.4415 | Model 0.2562 | x_y_time 0.0003 | pred 0.1290 | loss_time 0.0065
Epoch 00072 | Loss 1.2800 | Accuracy 0.6172 | Time : 0.2950 | loop 0.0800 | Model 0.2149 | x_y_time 0.0002 | pred 0.1249 | loss_time 0.0028
Epoch 00073 | Loss 1.2715 | Accuracy 0.6170 | Time : 0.2907 | loop 0.0773 | Model 0.2133 | x_y_time 0.0002 | pred 0.1247 | loss_time 0.0028
Epoch 00074 | Loss 1.2738 | Accuracy 0.6202 | Time : 0.2970 | loop 0.0774 | Model 0.2195 | x_y_time 0.0002 | pred 0.1269 | loss_time 0.0029
Epoch 00075 | Loss 1.2697 | Accuracy 0.6210 | Time : 0.2918 | loop 0.0773 | Model 0.2145 | x_y_time 0.0002 | pred 0.1243 | loss_time 0.0028
Epoch 00076 | Loss 1.2718 | Accuracy 0.6203 | Time : 0.2880 | loop 0.0770 | Model 0.2109 | x_y_time 0.0002 | pred 0.1229 | loss_time 0.0028
Epoch 00077 | Loss 1.2664 | Accuracy 0.6173 | Time : 0.2914 | loop 0.0776 | Model 0.2137 | x_y_time 0.0002 | pred 0.1236 | loss_time 0.0029
Epoch 00078 | Loss 1.2684 | Accuracy 0.6195 | Time : 0.2973 | loop 0.0774 | Model 0.2198 | x_y_time 0.0002 | pred 0.1272 | loss_time 0.0030
Epoch 00079 | Loss 1.2684 | Accuracy 0.6198 | Time : 0.2924 | loop 0.0776 | Model 0.2147 | x_y_time 0.0002 | pred 0.1249 | loss_time 0.0028
Epoch 00080 | Loss 1.2674 | Accuracy 0.6156 | Time : 0.3083 | loop 0.0843 | Model 0.2239 | x_y_time 0.0003 | pred 0.1248 | loss_time 0.0028
Epoch 00081 | Loss 1.2686 | Accuracy 0.6208 | Time : 0.4281 | loop 0.1207 | Model 0.3073 | x_y_time 0.0004 | pred 0.1503 | loss_time 0.0086
Epoch 00082 | Loss 1.2682 | Accuracy 0.6189 | Time : 0.4182 | loop 0.1203 | Model 0.2979 | x_y_time 0.0003 | pred 0.1470 | loss_time 0.0069
Epoch 00083 | Loss 1.2656 | Accuracy 0.6204 | Time : 0.3428 | loop 0.0956 | Model 0.2470 | x_y_time 0.0003 | pred 0.1341 | loss_time 0.0079
Epoch 00084 | Loss 1.2624 | Accuracy 0.6192 | Time : 0.3706 | loop 0.0993 | Model 0.2713 | x_y_time 0.0003 | pred 0.1373 | loss_time 0.0057
Epoch 00085 | Loss 1.2608 | Accuracy 0.6167 | Time : 0.3242 | loop 0.0809 | Model 0.2432 | x_y_time 0.0002 | pred 0.1228 | loss_time 0.0045
Epoch 00086 | Loss 1.2604 | Accuracy 0.6207 | Time : 0.3098 | loop 0.0904 | Model 0.2193 | x_y_time 0.0003 | pred 0.1258 | loss_time 0.0030
Epoch 00087 | Loss 1.2630 | Accuracy 0.6203 | Time : 0.3988 | loop 0.1239 | Model 0.2749 | x_y_time 0.0004 | pred 0.1579 | loss_time 0.0056
Epoch 00088 | Loss 1.2591 | Accuracy 0.6174 | Time : 0.4233 | loop 0.1262 | Model 0.2971 | x_y_time 0.0004 | pred 0.1654 | loss_time 0.0075
Epoch 00089 | Loss 1.2607 | Accuracy 0.6187 | Time : 0.3998 | loop 0.1175 | Model 0.2822 | x_y_time 0.0004 | pred 0.1601 | loss_time 0.0057
Epoch 00090 | Loss 1.2668 | Accuracy 0.6213 | Time : 0.3958 | loop 0.1203 | Model 0.2754 | x_y_time 0.0004 | pred 0.1549 | loss_time 0.0057
Epoch 00091 | Loss 1.2578 | Accuracy 0.6185 | Time : 0.4222 | loop 0.1247 | Model 0.2975 | x_y_time 0.0004 | pred 0.1535 | loss_time 0.0082
Epoch 00092 | Loss 1.2570 | Accuracy 0.6210 | Time : 0.3417 | loop 0.0817 | Model 0.2599 | x_y_time 0.0003 | pred 0.1262 | loss_time 0.0057
Epoch 00093 | Loss 1.2601 | Accuracy 0.6192 | Time : 0.3343 | loop 0.0874 | Model 0.2469 | x_y_time 0.0002 | pred 0.1268 | loss_time 0.0043
Epoch 00094 | Loss 1.2567 | Accuracy 0.6203 | Time : 0.4182 | loop 0.1129 | Model 0.3051 | x_y_time 0.0003 | pred 0.1468 | loss_time 0.0086
Epoch 00095 | Loss 1.2553 | Accuracy 0.6142 | Time : 0.4630 | loop 0.1323 | Model 0.3306 | x_y_time 0.0004 | pred 0.1602 | loss_time 0.0080
Epoch 00096 | Loss 1.2574 | Accuracy 0.6225 | Time : 0.3995 | loop 0.1066 | Model 0.2928 | x_y_time 0.0003 | pred 0.1438 | loss_time 0.0057
Epoch 00097 | Loss 1.2554 | Accuracy 0.6211 | Time : 0.3264 | loop 0.0833 | Model 0.2431 | x_y_time 0.0002 | pred 0.1231 | loss_time 0.0040
Epoch 00098 | Loss 1.2583 | Accuracy 0.6197 | Time : 0.3306 | loop 0.0821 | Model 0.2485 | x_y_time 0.0002 | pred 0.1271 | loss_time 0.0036
Epoch 00099 | Loss 1.2527 | Accuracy 0.6209 | Time : 0.3460 | loop 0.0911 | Model 0.2549 | x_y_time 0.0003 | pred 0.1301 | loss_time 0.0061
total for loop time, total model time, total loss time, total_training_time
9.9865, 22.8440, 0.3302, 32.8361
Test Accuracy 0.5575
last_spmm_time, last_cuda_sampling_time
, 
